instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k3.0.json' mode='r' encoding='cp1252'>,True,False,True,19,0.7837357521057129,0.5895646999706514,0.3864729999913834,14,18,4,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.1.json' mode='r' encoding='cp1252'>,True,False,True,19,2.1763956546783447,1.9561801999807358,1.3466535998741165,14,18,4,0,0,7
<_io.TextIOWrapper name='generated_instances/instance-k3.2.json' mode='r' encoding='cp1252'>,True,False,True,19,1.0117542743682861,0.8483801999827847,0.6200715000741184,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.3.json' mode='r' encoding='cp1252'>,True,False,True,19,1.8309264183044434,1.6365939999814145,1.1256428997730836,14,18,4,0,0,7
<_io.TextIOWrapper name='generated_instances/instance-k3.4.json' mode='r' encoding='cp1252'>,True,False,True,19,0.8418319225311279,0.634265200002119,0.3838066000607796,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.5.json' mode='r' encoding='cp1252'>,True,False,True,21,302.2972662448883,302.10185760003515,174.9623086004285,3226,5124,663,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.6.json' mode='r' encoding='cp1252'>,True,False,True,19,0.5354466438293457,0.4874081999878399,0.32638350006891415,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.7.json' mode='r' encoding='cp1252'>,True,False,True,19,0.7393009662628174,0.6799086999963038,0.40419859992107376,7,8,2,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.8.json' mode='r' encoding='cp1252'>,True,False,True,21,302.40420365333557,302.35215769999195,158.32224120158935,3443,4930,977,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.9.json' mode='r' encoding='cp1252'>,True,False,True,19,0.8444552421569824,0.7928859000094235,0.4307646999368444,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.10.json' mode='r' encoding='cp1252'>,True,False,True,21,301.5946502685547,301.52862410002854,190.58459200052312,2870,4444,647,0,0,208
<_io.TextIOWrapper name='generated_instances/instance-k3.11.json' mode='r' encoding='cp1252'>,True,False,True,19,0.9675707817077637,0.8981696999981068,0.5693552999873646,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.12.json' mode='r' encoding='cp1252'>,True,False,True,21,302.03035855293274,301.9486784999608,152.04910659976304,4686,6314,1528,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.13.json' mode='r' encoding='cp1252'>,True,False,True,19,1.1162080764770508,1.059952100040391,0.6334215000388213,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.14.json' mode='r' encoding='cp1252'>,True,False,True,19,0.7737700939178467,0.7159147000056691,0.4868995999568142,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.15.json' mode='r' encoding='cp1252'>,True,False,True,19,1.2178423404693604,1.1304394000326283,0.7122202998725697,14,18,4,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.16.json' mode='r' encoding='cp1252'>,True,False,True,19,1.6540560722351074,1.5994364999933168,1.126285399775952,14,18,4,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.17.json' mode='r' encoding='cp1252'>,True,False,True,19,1.9884979724884033,0.8879016000428237,0.5611716999555938,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.18.json' mode='r' encoding='cp1252'>,True,False,True,21,303.1125807762146,303.0423884000047,154.87635470106034,2396,4054,368,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.19.json' mode='r' encoding='cp1252'>,True,False,True,19,0.3070640563964844,0.23615329997846857,0.16034750000108033,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.20.json' mode='r' encoding='cp1252'>,True,False,True,19,0.32057905197143555,0.2873086999752559,0.1736927999299951,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.21.json' mode='r' encoding='cp1252'>,True,False,True,19,1.629138708114624,1.5990540999919176,0.8912267000414431,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.22.json' mode='r' encoding='cp1252'>,True,False,True,19,1.4758238792419434,1.429629800026305,0.8323498000972904,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.23.json' mode='r' encoding='cp1252'>,True,False,True,19,1.4405343532562256,1.4032439000438899,0.816180799913127,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.24.json' mode='r' encoding='cp1252'>,True,False,True,19,0.48122358322143555,0.4474940999643877,0.27961010014405474,7,8,2,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.25.json' mode='r' encoding='cp1252'>,True,False,True,19,0.519052267074585,0.49125700001604855,0.270931999955792,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.26.json' mode='r' encoding='cp1252'>,True,False,True,19,0.47979211807250977,0.445797499967739,0.2864875000086613,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.27.json' mode='r' encoding='cp1252'>,True,False,True,19,2.6319992542266846,2.6050487000029534,0.4850256000063382,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.28.json' mode='r' encoding='cp1252'>,True,False,True,19,1.3837265968322754,1.1553617999888957,0.6953675999538973,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.29.json' mode='r' encoding='cp1252'>,True,False,True,19,0.6357433795928955,0.5980923000024632,0.34892820002278313,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.30.json' mode='r' encoding='cp1252'>,True,False,True,19,0.24163246154785156,0.20688920002430677,0.12675279984250665,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.31.json' mode='r' encoding='cp1252'>,True,False,True,21,301.4132318496704,301.37914059998,180.3804493029602,2246,3388,551,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.32.json' mode='r' encoding='cp1252'>,True,False,True,19,1.0450868606567383,0.9784544000285678,0.6271719001233578,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.33.json' mode='r' encoding='cp1252'>,True,False,True,19,0.5334784984588623,0.4673209000029601,0.313855100015644,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.34.json' mode='r' encoding='cp1252'>,True,False,True,21,301.76239132881165,301.70678969996516,179.3795882022241,1755,3448,30,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.35.json' mode='r' encoding='cp1252'>,True,False,True,19,0.8447360992431641,0.8087099000113085,0.5244740000343882,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.36.json' mode='r' encoding='cp1252'>,True,False,True,19,1.181807041168213,1.152595299994573,0.6809389999252744,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.37.json' mode='r' encoding='cp1252'>,True,False,True,19,2.232487201690674,2.2004357000114396,1.274071600055322,14,18,4,0,0,4
<_io.TextIOWrapper name='generated_instances/instance-k3.38.json' mode='r' encoding='cp1252'>,True,False,True,19,0.45917439460754395,0.42065919999731705,0.25939169991761446,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.39.json' mode='r' encoding='cp1252'>,True,False,True,19,1.334531545639038,1.025415799987968,0.6029276001499966,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.40.json' mode='r' encoding='cp1252'>,True,False,True,19,0.6115400791168213,0.5865984000265598,0.3895597000955604,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.41.json' mode='r' encoding='cp1252'>,True,False,True,19,0.7579476833343506,0.7276297999778762,0.48076620005303994,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.42.json' mode='r' encoding='cp1252'>,True,False,True,19,1.1655986309051514,1.133334600017406,0.6978901000111364,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.43.json' mode='r' encoding='cp1252'>,True,False,True,19,0.8929040431976318,0.8649696999927983,0.539476299949456,7,8,2,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.44.json' mode='r' encoding='cp1252'>,True,False,True,19,0.6455509662628174,0.6202343999757431,0.3779606001917273,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.45.json' mode='r' encoding='cp1252'>,True,False,True,21,302.62887263298035,302.59893530001864,155.6916119972011,2239,4044,216,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.46.json' mode='r' encoding='cp1252'>,True,False,True,21,301.5973265171051,301.5631092999829,159.59895369765582,2763,4872,326,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.47.json' mode='r' encoding='cp1252'>,True,False,True,21,301.94969964027405,301.93254860001616,149.0899100965471,3483,5782,591,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.48.json' mode='r' encoding='cp1252'>,True,False,True,19,0.32909464836120605,0.3110177000053227,0.20279880001908168,9,10,3,0,0,3
