instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k12.15.json' mode='r' encoding='cp1252'>,infeasible,315.32108449935913,315.2483736999566,2.0577939994400367,26,50,0,0,25,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.16.json' mode='r' encoding='cp1252'>,infeasible,313.4077088832855,313.34845839999616,1.9109045004006475,28,54,0,0,27,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.17.json' mode='r' encoding='cp1252'>,infeasible,325.803772687912,325.74427510006353,1.0245023001916707,22,42,0,0,21,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.18.json' mode='r' encoding='cp1252'>,infeasible,316.0176753997803,315.94838220009115,2.1571514001116157,25,48,0,0,24,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.19.json' mode='r' encoding='cp1252'>,infeasible,323.8075661659241,323.717238000012,3.2116180998273194,24,46,0,0,23,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.20.json' mode='r' encoding='cp1252'>,infeasible,321.7298274040222,321.69485030008946,1.1276174001395702,27,52,0,0,26,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.21.json' mode='r' encoding='cp1252'>,infeasible,310.4943115711212,310.42255020001903,1.3149910002248362,32,62,0,0,31,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.22.json' mode='r' encoding='cp1252'>,infeasible,319.8298850059509,319.7808659999864,3.9848593999631703,23,44,0,0,22,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.23.json' mode='r' encoding='cp1252'>,infeasible,316.07723116874695,316.0065050999401,1.9696025998564437,21,40,0,0,20,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.24.json' mode='r' encoding='cp1252'>,infeasible,320.91466450691223,320.86780619993806,1.5666462001390755,24,46,0,0,23,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.25.json' mode='r' encoding='cp1252'>,infeasible,325.35701966285706,325.28064809995703,1.7867817000951618,21,40,0,0,20,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.26.json' mode='r' encoding='cp1252'>,infeasible,308.8638026714325,308.79154250002466,1.2928744995733723,29,56,0,0,28,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.27.json' mode='r' encoding='cp1252'>,infeasible,320.25328063964844,320.2108219000511,1.0013583995169029,26,50,0,0,25,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.28.json' mode='r' encoding='cp1252'>,infeasible,313.09119725227356,313.05197229993064,1.9371140003204346,20,38,0,0,19,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.29.json' mode='r' encoding='cp1252'>,infeasible,324.9655513763428,324.90925110003445,1.0763692001346499,25,48,0,0,24,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.30.json' mode='r' encoding='cp1252'>,infeasible,311.385657787323,311.32964310003445,0.992557399906218,25,48,0,0,24,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.31.json' mode='r' encoding='cp1252'>,infeasible,313.57088112831116,313.5257134999847,1.7451430002693087,33,64,0,0,32,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.32.json' mode='r' encoding='cp1252'>,infeasible,308.272940158844,308.2542330001015,1.0238044994184747,32,62,0,0,31,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.33.json' mode='r' encoding='cp1252'>,infeasible,316.91615319252014,316.8992012999952,1.183478499762714,28,54,0,0,27,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.34.json' mode='r' encoding='cp1252'>,infeasible,316.51641488075256,316.4961507000262,0.9375502999173477,32,62,0,0,31,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.35.json' mode='r' encoding='cp1252'>,infeasible,306.9491608142853,306.931785200024,0.9706039000302553,44,86,0,0,43,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.36.json' mode='r' encoding='cp1252'>,infeasible,318.5729706287384,318.5540938999038,1.1726296988781542,29,56,0,0,28,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.37.json' mode='r' encoding='cp1252'>,infeasible,315.7275857925415,315.7085762000643,1.9429914995562285,30,58,0,0,29,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.38.json' mode='r' encoding='cp1252'>,infeasible,316.89699363708496,316.8791159000248,1.9172968992497772,32,62,0,0,31,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.39.json' mode='r' encoding='cp1252'>,infeasible,310.1038558483124,310.08469400007743,1.1463999996194616,29,56,0,0,28,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.40.json' mode='r' encoding='cp1252'>,infeasible,309.52163529396057,309.5033421999542,0.9704942995449528,45,88,0,0,44,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.41.json' mode='r' encoding='cp1252'>,infeasible,312.6832444667816,312.6654352999758,1.8561209999024868,33,64,0,0,32,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.42.json' mode='r' encoding='cp1252'>,infeasible,313.8889117240906,313.8678591999924,2.2232372005237266,28,54,0,0,27,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.43.json' mode='r' encoding='cp1252'>,infeasible,309.1909203529358,309.17307050002273,2.297791499760933,28,54,0,0,27,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.44.json' mode='r' encoding='cp1252'>,infeasible,309.76543045043945,309.74796629999764,0.8328460995107889,31,60,0,0,30,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.45.json' mode='r' encoding='cp1252'>,infeasible,317.24275398254395,317.22565809998196,1.1178959994576871,29,56,0,0,28,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.46.json' mode='r' encoding='cp1252'>,infeasible,315.04633831977844,315.0287600000156,1.1305599998449907,32,62,0,0,31,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.47.json' mode='r' encoding='cp1252'>,infeasible,311.6222417354584,311.6052856000606,1.0600249005947262,41,80,0,0,40,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.48.json' mode='r' encoding='cp1252'>,infeasible,309.63090419769287,309.61498329997994,1.4484407001873478,55,108,0,0,54,0
<_io.TextIOWrapper name='../generated_instances/instance-k12.49.json' mode='r' encoding='cp1252'>,infeasible,312.2525677680969,312.2378470998956,1.230621499940753,47,92,0,0,46,0
