instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k2.19.json' mode='r' encoding='cp1252'>,False,True,False,12,3.279433488845825,3.2593961998354644,0.06359499995596707,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.20.json' mode='r' encoding='cp1252'>,False,True,False,12,2.3138206005096436,2.2943228997755796,0.05285729980096221,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.21.json' mode='r' encoding='cp1252'>,False,True,False,12,2.1746764183044434,2.150255200220272,0.05010899971239269,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.22.json' mode='r' encoding='cp1252'>,False,True,False,12,2.1334095001220703,2.114250599872321,0.04752649972215295,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.23.json' mode='r' encoding='cp1252'>,False,True,False,12,1.8799848556518555,1.8596832999028265,0.04218480014242232,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.24.json' mode='r' encoding='cp1252'>,False,True,False,12,1.8970146179199219,1.875466699944809,0.04397860006429255,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.25.json' mode='r' encoding='cp1252'>,False,True,False,12,2.2432963848114014,2.2233172999694943,0.07089269999414682,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.26.json' mode='r' encoding='cp1252'>,False,True,False,12,1.474067211151123,1.4537986000068486,0.02815839950926602,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.27.json' mode='r' encoding='cp1252'>,False,True,False,12,2.3882927894592285,2.369654499925673,0.06286559998989105,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.28.json' mode='r' encoding='cp1252'>,False,True,False,12,1.370347261428833,1.3504344001412392,0.039537600008770823,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.29.json' mode='r' encoding='cp1252'>,False,True,False,12,1.0871906280517578,1.0606244998052716,0.021931099938228726,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.30.json' mode='r' encoding='cp1252'>,False,True,False,12,1.8664028644561768,1.8494609999470413,0.0408501997590065,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,False,True,False,12,1.1528377532958984,1.13206070009619,0.02776680001989007,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,False,True,False,12,1.6773114204406738,1.6598175000399351,0.03553839982487261,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,False,True,False,12,1.6212584972381592,1.6023661999497563,0.03503810032270849,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,False,True,False,12,2.183875322341919,2.1641788000706583,0.050189399626106024,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,False,True,False,12,1.1494848728179932,1.1290255999192595,0.03229910018853843,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,False,True,False,12,1.3266007900238037,1.310887400060892,0.03364389995113015,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,False,True,False,12,1.5378167629241943,1.5196157998871058,0.06667549978010356,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,False,True,False,12,1.8579471111297607,1.8408013000153005,0.05081590008921921,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,False,True,False,12,2.7736783027648926,2.7517654998227954,0.051389000145718455,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,False,True,False,12,3.045227289199829,3.024102099938318,0.07251430000178516,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,False,True,False,12,1.618924617767334,1.5936060999520123,0.04187099984847009,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,False,True,False,12,1.9352834224700928,1.9134690000209957,0.05574989994056523,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,False,True,False,12,2.2705605030059814,2.2504821999464184,0.04787049978040159,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,False,True,False,12,1.590874195098877,1.5666931001469493,0.032181400107219815,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,False,True,False,12,2.66951322555542,2.650668099988252,0.04800559999421239,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,False,True,False,12,3.4037222862243652,3.3828929997980595,0.09338050032965839,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,False,True,False,12,0.9939932823181152,0.962947899941355,0.027894399827346206,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,False,True,False,12,1.9041571617126465,1.877679399913177,0.03877260000444949,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,False,True,False,12,1.900481939315796,1.8805606998503208,0.04573770007118583,2,2,0,0,1,0
