instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k4.14.json' mode='r' encoding='cp1252'>,True,True,False,28,62.93951368331909,62.86378880002303,1.6686164001584984,31,48,6,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.15.json' mode='r' encoding='cp1252'>,True,True,False,28,88.52610445022583,88.44503709999844,2.8943788997712545,35,58,5,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.16.json' mode='r' encoding='cp1252'>,True,True,False,28,59.93798017501831,59.879089699999895,1.4783754999516532,34,48,9,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.17.json' mode='r' encoding='cp1252'>,True,True,False,28,54.27464175224304,54.202131300000474,1.3294132997980341,33,48,8,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.18.json' mode='r' encoding='cp1252'>,True,True,False,28,44.0342538356781,43.96672949998174,1.5282567003159784,26,40,5,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.19.json' mode='r' encoding='cp1252'>,True,True,False,28,57.53567409515381,57.46356299996842,1.2254077997640707,30,40,9,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.20.json' mode='r' encoding='cp1252'>,True,True,False,28,51.91817235946655,51.86206650000531,1.2819358000415377,24,40,3,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.21.json' mode='r' encoding='cp1252'>,True,True,False,28,68.25194549560547,68.18152949999785,2.1843972998904064,48,68,13,0,16,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.22.json' mode='r' encoding='cp1252'>,True,True,False,28,40.78894019126892,40.73288330005016,1.5442164999549277,43,62,11,0,17,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.23.json' mode='r' encoding='cp1252'>,True,True,False,28,80.391845703125,80.33952849998605,2.050607399956789,30,40,9,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.24.json' mode='r' encoding='cp1252'>,True,True,False,28,61.38829016685486,61.33187529997667,1.8397353996988386,29,44,6,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.25.json' mode='r' encoding='cp1252'>,True,True,False,28,133.19419479370117,133.12549920001766,3.260592800041195,44,64,11,0,17,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.26.json' mode='r' encoding='cp1252'>,True,True,False,28,103.60951209068298,103.50545699999202,3.5706182996509597,41,62,9,0,15,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.27.json' mode='r' encoding='cp1252'>,True,True,False,28,83.3296480178833,83.26401280000573,2.5001293998211622,40,60,9,0,15,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.28.json' mode='r' encoding='cp1252'>,True,True,False,28,75.8404471874237,75.7607065999764,2.948482799984049,45,64,12,0,17,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.29.json' mode='r' encoding='cp1252'>,True,True,False,28,65.37702989578247,65.30787329998566,2.2965135995764285,35,52,8,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.30.json' mode='r' encoding='cp1252'>,True,True,False,28,82.26011300086975,82.1932149999775,2.8934410000802018,45,64,12,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.31.json' mode='r' encoding='cp1252'>,True,True,False,28,60.05936527252197,59.99569050001446,1.7429575999849476,27,42,5,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.32.json' mode='r' encoding='cp1252'>,True,True,False,28,113.55314993858337,113.50010200001998,3.1555812004371546,48,70,12,0,18,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.33.json' mode='r' encoding='cp1252'>,,,,infeasible,306.19082164764404,306.09217630000785,12.847437399090268,107,148,32,0,23,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.34.json' mode='r' encoding='cp1252'>,True,True,False,28,72.19642233848572,72.14025749999564,2.4142819002154283,31,46,7,0,15,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.35.json' mode='r' encoding='cp1252'>,True,True,False,28,46.74434685707092,46.665214899985585,1.2787945998716168,26,44,3,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.36.json' mode='r' encoding='cp1252'>,True,True,False,28,68.01470637321472,67.93993140000384,1.7938041998422705,28,40,7,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.37.json' mode='r' encoding='cp1252'>,True,True,False,28,87.964439868927,87.89893309999024,2.784063399769366,48,70,12,0,16,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.38.json' mode='r' encoding='cp1252'>,True,True,False,28,38.283106327056885,38.207409400027245,0.7862218002555892,23,40,2,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.39.json' mode='r' encoding='cp1252'>,True,True,False,28,100.50130486488342,100.44030660000863,3.6539051997242495,50,70,14,0,18,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.40.json' mode='r' encoding='cp1252'>,True,True,False,28,72.66683387756348,72.59188409999479,1.985813600185793,34,52,7,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.41.json' mode='r' encoding='cp1252'>,True,True,False,28,54.28989624977112,54.22489209997002,1.2506470999214798,30,46,6,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.42.json' mode='r' encoding='cp1252'>,True,True,False,28,68.83787083625793,68.76601989998017,1.799349000211805,35,52,8,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.43.json' mode='r' encoding='cp1252'>,True,True,False,28,79.9689633846283,79.87224040000001,2.967417799809482,43,62,11,0,17,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.44.json' mode='r' encoding='cp1252'>,True,True,False,28,80.83946990966797,80.78291660000104,2.908158900158014,27,40,6,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.45.json' mode='r' encoding='cp1252'>,True,True,False,28,76.8555657863617,76.79013859998668,2.1894680999103002,34,48,9,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.46.json' mode='r' encoding='cp1252'>,True,True,False,28,98.47071528434753,98.40877149999142,2.4949549999437295,31,48,6,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.47.json' mode='r' encoding='cp1252'>,True,True,False,28,55.14082193374634,55.079072599997744,1.1610149000771344,31,44,8,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.48.json' mode='r' encoding='cp1252'>,True,True,False,28,73.82142615318298,73.75202549999813,1.8593410001485609,27,40,6,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.49.json' mode='r' encoding='cp1252'>,True,True,False,28,41.333706855773926,41.25526649999665,1.4081413002568297,25,40,4,0,13,0
