instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k8.22.json' mode='r' encoding='cp1252'>,infeasible,302.24688053131104,302.19360629998846,57.2405322008417,479,934,11,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.23.json' mode='r' encoding='cp1252'>,infeasible,303.22531604766846,303.15900189999957,60.19584969995776,426,834,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.24.json' mode='r' encoding='cp1252'>,infeasible,302.4252233505249,302.35883079998894,86.24960530048702,479,944,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.25.json' mode='r' encoding='cp1252'>,infeasible,302.5388174057007,302.4812228999799,41.166441900248174,786,1336,117,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.26.json' mode='r' encoding='cp1252'>,infeasible,301.5725381374359,301.49684209999396,51.15961009910097,614,1096,65,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.27.json' mode='r' encoding='cp1252'>,infeasible,301.3462655544281,301.28914489998715,85.99305580102373,519,1022,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.28.json' mode='r' encoding='cp1252'>,infeasible,302.04488039016724,301.9860420000041,91.18103569955565,1039,2066,5,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.29.json' mode='r' encoding='cp1252'>,infeasible,301.496906042099,301.4512592999963,55.3862547010649,512,798,112,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.30.json' mode='r' encoding='cp1252'>,infeasible,302.35366344451904,302.2879539000569,98.72730240010424,601,1150,25,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.31.json' mode='r' encoding='cp1252'>,infeasible,302.05736231803894,301.98610259999987,48.3931592994486,661,1296,12,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.32.json' mode='r' encoding='cp1252'>,infeasible,302.68358755111694,302.6095139000099,53.32776650041342,651,1276,12,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.33.json' mode='r' encoding='cp1252'>,infeasible,303.1000337600708,303.03352689999156,78.84348550002323,536,1054,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.34.json' mode='r' encoding='cp1252'>,infeasible,301.71872758865356,301.6122895000153,70.14265270216856,1032,1310,376,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.35.json' mode='r' encoding='cp1252'>,infeasible,301.7564330101013,301.70000569999684,77.15967649931554,634,1254,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.36.json' mode='r' encoding='cp1252'>,infeasible,303.3008327484131,303.2279290999868,88.52373420045478,747,1480,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.37.json' mode='r' encoding='cp1252'>,infeasible,302.38460183143616,302.3225378000061,61.90299069840694,539,1060,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.38.json' mode='r' encoding='cp1252'>,infeasible,302.00922775268555,301.94763470004546,64.94131299940636,649,1282,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.39.json' mode='r' encoding='cp1252'>,infeasible,303.35621523857117,303.30411070003174,91.68593490013154,539,934,71,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.40.json' mode='r' encoding='cp1252'>,infeasible,302.66467022895813,302.6044787999708,61.13944829948014,491,966,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.41.json' mode='r' encoding='cp1252'>,infeasible,301.84017419815063,301.7768817000324,103.6594722996233,488,956,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.42.json' mode='r' encoding='cp1252'>,infeasible,303.0351028442383,302.99356589996023,52.054375600244384,584,1150,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.43.json' mode='r' encoding='cp1252'>,infeasible,301.72931146621704,301.6694847999606,46.69384680094663,564,1050,38,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.44.json' mode='r' encoding='cp1252'>,infeasible,302.4241142272949,302.35584739997284,65.82690079894383,861,1704,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.45.json' mode='r' encoding='cp1252'>,infeasible,302.8036160469055,302.7377475000103,76.40027770027518,495,970,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.46.json' mode='r' encoding='cp1252'>,infeasible,302.1488800048828,302.0876565000508,64.03464430000167,570,1122,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.47.json' mode='r' encoding='cp1252'>,infeasible,301.57423305511475,301.5084026000113,85.06115229980787,529,1044,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.48.json' mode='r' encoding='cp1252'>,infeasible,301.3370096683502,301.26476620003814,91.37431100092363,688,1358,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.49.json' mode='r' encoding='cp1252'>,infeasible,301.79971575737,301.7400395000004,72.52331649826374,512,996,13,0,0,0
