instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k12.18.json' mode='r' encoding='cp1252'>,infeasible,302.8038718700409,302.73816780000925,26.818204500013962,214,426,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.19.json' mode='r' encoding='cp1252'>,infeasible,304.01374530792236,303.9544594999752,21.992118599941023,227,452,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.20.json' mode='r' encoding='cp1252'>,infeasible,302.24581241607666,302.19565860001603,28.25417309871409,231,460,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.21.json' mode='r' encoding='cp1252'>,infeasible,303.4416480064392,303.312972499989,41.131890000368,319,636,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.22.json' mode='r' encoding='cp1252'>,infeasible,304.31412410736084,304.23866999999154,26.40501150098862,196,390,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.23.json' mode='r' encoding='cp1252'>,infeasible,303.5694980621338,303.491227600025,26.271329200302716,193,384,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.24.json' mode='r' encoding='cp1252'>,infeasible,303.02395939826965,302.95792469993467,25.801546398899518,221,440,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.25.json' mode='r' encoding='cp1252'>,infeasible,305.49817752838135,305.3611662000185,24.76053110009525,181,360,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.26.json' mode='r' encoding='cp1252'>,infeasible,303.9365062713623,303.8539518000325,27.162960301153362,269,536,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.27.json' mode='r' encoding='cp1252'>,infeasible,303.8386948108673,303.7923188999994,17.638288699672557,241,480,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.28.json' mode='r' encoding='cp1252'>,infeasible,304.6547257900238,304.58790469996165,27.908217600663193,169,336,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.29.json' mode='r' encoding='cp1252'>,infeasible,303.6001760959625,303.544965100009,34.97635570121929,211,420,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.30.json' mode='r' encoding='cp1252'>,infeasible,304.44301104545593,304.38072209991515,34.10035959840752,251,500,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.31.json' mode='r' encoding='cp1252'>,infeasible,304.5462598800659,304.44447280000895,35.94326919876039,269,536,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.32.json' mode='r' encoding='cp1252'>,infeasible,302.10263180732727,302.04631400003564,22.876986200688407,260,518,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.33.json' mode='r' encoding='cp1252'>,infeasible,304.2189483642578,304.1657367000589,29.79696519940626,204,406,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.34.json' mode='r' encoding='cp1252'>,infeasible,302.5720314979553,302.5199260999216,20.6628315980779,235,468,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.35.json' mode='r' encoding='cp1252'>,infeasible,302.6185667514801,302.57218500005547,26.164743099128827,305,608,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.36.json' mode='r' encoding='cp1252'>,infeasible,302.74800276756287,302.70879800000694,35.73490820010193,223,444,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.37.json' mode='r' encoding='cp1252'>,infeasible,302.85213971138,302.79290400003083,22.167697700904682,231,460,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.38.json' mode='r' encoding='cp1252'>,infeasible,303.0612361431122,303.01084949995857,25.066140700946562,259,516,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.39.json' mode='r' encoding='cp1252'>,infeasible,304.6810290813446,304.6263605999993,37.72475950047374,201,400,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.40.json' mode='r' encoding='cp1252'>,infeasible,302.5600242614746,302.46801399998367,41.920189099851996,319,636,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.41.json' mode='r' encoding='cp1252'>,infeasible,302.64027094841003,302.5925942999311,32.8453173993621,250,498,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.42.json' mode='r' encoding='cp1252'>,infeasible,303.30586886405945,303.2507178999949,23.930179598391987,186,370,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.43.json' mode='r' encoding='cp1252'>,infeasible,302.3863573074341,302.345163699938,32.18497040006332,205,408,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.44.json' mode='r' encoding='cp1252'>,infeasible,303.1054892539978,303.0402426000219,28.98655570053961,203,404,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.45.json' mode='r' encoding='cp1252'>,infeasible,303.6594467163086,303.6135703000473,21.893108698772267,193,384,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.46.json' mode='r' encoding='cp1252'>,infeasible,305.0499815940857,304.9825054999674,29.240120102185756,210,418,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.47.json' mode='r' encoding='cp1252'>,infeasible,303.3018250465393,303.2579770999728,32.20421209919732,228,454,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.48.json' mode='r' encoding='cp1252'>,infeasible,301.9474148750305,301.88948329992127,37.28979469765909,274,546,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k12.49.json' mode='r' encoding='cp1252'>,infeasible,302.1607382297516,302.0970682000043,29.918901700526476,263,524,0,0,0,0
