instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k2.15.json' mode='r' encoding='cp1252'>,False,True,True,12,1.9583218097686768,1.9381445001345128,0.043854800052940845,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.16.json' mode='r' encoding='cp1252'>,False,True,True,12,1.2205376625061035,1.201440199976787,0.04056650004349649,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.17.json' mode='r' encoding='cp1252'>,False,True,True,12,1.504011869430542,1.484946999931708,0.03554260008968413,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.18.json' mode='r' encoding='cp1252'>,False,True,True,12,3.244814157485962,3.222800699993968,0.05917229992337525,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.19.json' mode='r' encoding='cp1252'>,False,True,True,12,2.8981354236602783,2.8774576000869274,0.061096099903807044,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.20.json' mode='r' encoding='cp1252'>,False,True,True,12,2.5193920135498047,2.494482799898833,0.06244709971360862,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.21.json' mode='r' encoding='cp1252'>,False,True,True,12,2.3386287689208984,2.3147873000707477,0.040224700001999736,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.22.json' mode='r' encoding='cp1252'>,False,True,True,12,2.0642623901367188,2.0417891999240965,0.050078000174835324,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.23.json' mode='r' encoding='cp1252'>,False,True,True,12,1.8005061149597168,1.7815834998618811,0.07602999988012016,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.24.json' mode='r' encoding='cp1252'>,False,True,True,12,1.8712608814239502,1.8520347001031041,0.045038299867883325,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.25.json' mode='r' encoding='cp1252'>,False,True,True,12,2.045903205871582,2.026439599925652,0.05490490002557635,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.26.json' mode='r' encoding='cp1252'>,False,True,True,12,1.1694278717041016,1.150736200157553,0.02344669960439205,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.27.json' mode='r' encoding='cp1252'>,False,True,True,12,2.376828908920288,2.360456099966541,0.0725277999881655,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.28.json' mode='r' encoding='cp1252'>,False,True,True,12,1.3165538311004639,1.2990419999696314,0.03547490015625954,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.29.json' mode='r' encoding='cp1252'>,False,True,True,12,1.047687292098999,1.0227977999020368,0.022368199890479445,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.30.json' mode='r' encoding='cp1252'>,False,True,True,12,1.8314628601074219,1.8154380000196397,0.07329359976574779,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,False,True,True,12,1.1271882057189941,1.1062729000113904,0.023055899888277054,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,False,True,True,12,1.328601360321045,1.3101230999454856,0.026102300034835935,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,False,True,True,12,1.9967989921569824,1.9787112001795322,0.08652139990590513,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,False,True,True,12,2.0751161575317383,2.0557450000196695,0.04630879987962544,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,False,True,True,12,1.0947086811065674,1.0760415999684483,0.02805459965020418,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,False,True,True,12,1.331047534942627,1.315566600067541,0.05499310023151338,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,False,True,True,12,1.4936537742614746,1.4763980000279844,0.03337270044721663,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,False,True,True,12,1.8094758987426758,1.7926134001463652,0.0385219999589026,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,False,True,True,12,2.658470392227173,2.638152200030163,0.055232999846339226,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,False,True,True,12,3.2148282527923584,3.187354000052437,0.07148730009794235,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,False,True,True,12,1.8361175060272217,1.81184809980914,0.044403700390830636,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,False,True,True,12,1.8565821647644043,1.8350038998760283,0.05553760007023811,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,False,True,True,12,2.4918975830078125,2.470536399865523,0.0552106995601207,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,False,True,True,12,1.5302622318267822,1.50936200004071,0.03923420002683997,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,False,True,True,12,2.461236000061035,2.441266299923882,0.051855299854651093,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,False,True,True,12,3.5938332080841064,3.5721306998748332,0.0627626997884363,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,False,True,True,12,1.0241200923919678,0.9910411001183093,0.029846700141206384,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,False,True,True,12,2.0972676277160645,2.0778574000578374,0.04673139983788133,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,False,True,True,12,1.6952767372131348,1.6741490999702364,0.0812399999704212,2,2,0,0,1,0
