instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k3.38.json' mode='r' encoding='cp1252'>,True,True,False,19,10.895567178726196,10.814560299972072,0.24710349988890812,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.39.json' mode='r' encoding='cp1252'>,True,True,False,19,13.840840578079224,13.676423700002488,0.19012009998550639,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.40.json' mode='r' encoding='cp1252'>,True,True,False,19,5.624757766723633,5.5567543000215665,0.1050953000667505,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.41.json' mode='r' encoding='cp1252'>,True,True,False,19,10.85264778137207,10.766713200020604,0.21209059987450019,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.42.json' mode='r' encoding='cp1252'>,True,True,False,19,14.40929889678955,12.518924800038803,0.20508460002020001,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.43.json' mode='r' encoding='cp1252'>,True,True,False,19,15.29970669746399,15.127278100000694,0.2544729000655934,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.44.json' mode='r' encoding='cp1252'>,True,True,False,19,11.82470440864563,11.67225939995842,0.22593339998275042,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.45.json' mode='r' encoding='cp1252'>,True,True,False,21,29.59103012084961,29.501667100004852,0.9847010001540184,16,22,4,0,7,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.46.json' mode='r' encoding='cp1252'>,True,True,False,21,37.38613224029541,37.3305291000288,0.9400524002267048,16,22,4,0,7,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.47.json' mode='r' encoding='cp1252'>,True,True,False,21,24.45938801765442,24.172235500009265,0.7761666000005789,16,22,4,0,7,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.48.json' mode='r' encoding='cp1252'>,True,True,False,19,6.768960237503052,6.683330100029707,0.15609120001317933,4,6,0,0,3,0
<_io.TextIOWrapper name='../generated_instances/instance-k3.49.json' mode='r' encoding='cp1252'>,True,True,False,19,14.950375318527222,14.844259799981955,0.5621774000464939,4,6,0,0,3,0
