instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k7.11.json' mode='r' encoding='cp1252'>,infeasible,602.2839643955231,602.2725273999386,253.64401529566385,1669,3324,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.12.json' mode='r' encoding='cp1252'>,infeasible,602.2114522457123,602.1993010999868,143.42893890396226,1582,3140,11,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.13.json' mode='r' encoding='cp1252'>,infeasible,601.9840171337128,601.971640600008,223.27124199969694,1532,3048,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.14.json' mode='r' encoding='cp1252'>,infeasible,601.9114570617676,601.8977957000025,186.91857469524257,1677,3338,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.15.json' mode='r' encoding='cp1252'>,infeasible,602.4514751434326,602.4390604000073,232.98839769791812,1563,3056,34,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.16.json' mode='r' encoding='cp1252'>,infeasible,603.5497889518738,603.5363093999913,203.77386920154095,1790,3236,171,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.17.json' mode='r' encoding='cp1252'>,infeasible,602.5944640636444,602.5816212999634,178.52383529685903,1200,1858,270,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.18.json' mode='r' encoding='cp1252'>,infeasible,603.1493921279907,603.1368397000479,173.68618549965322,1146,2272,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.19.json' mode='r' encoding='cp1252'>,infeasible,603.8068113327026,603.7937133999076,158.3342628030805,908,1684,65,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.20.json' mode='r' encoding='cp1252'>,infeasible,602.2693614959717,602.2562264000298,210.033111900324,2561,5108,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.21.json' mode='r' encoding='cp1252'>,infeasible,601.7282645702362,601.714240500005,261.4224482960999,1564,2782,172,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.22.json' mode='r' encoding='cp1252'>,infeasible,602.2525935173035,602.2388737999136,272.8497207988985,2928,5846,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.23.json' mode='r' encoding='cp1252'>,infeasible,601.753874540329,601.7405616999604,207.67063490266446,1132,2248,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.24.json' mode='r' encoding='cp1252'>,infeasible,602.4688353538513,602.455449800007,188.76294169516768,2041,4066,7,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.25.json' mode='r' encoding='cp1252'>,infeasible,602.4326944351196,602.4198968999553,180.57499189919326,989,1960,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.26.json' mode='r' encoding='cp1252'>,infeasible,602.4840581417084,602.470239700051,245.68443780124653,1870,3016,361,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.27.json' mode='r' encoding='cp1252'>,infeasible,601.6677739620209,601.6561564999865,281.4673902018694,1692,3364,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.28.json' mode='r' encoding='cp1252'>,infeasible,602.4914381504059,602.4780814999249,197.5375697023701,3591,7170,5,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.29.json' mode='r' encoding='cp1252'>,infeasible,602.88560795784,602.87256170006,231.62709549616557,3740,5152,1163,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.30.json' mode='r' encoding='cp1252'>,infeasible,603.0107159614563,602.997517199954,177.20327499881387,2530,4260,399,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.31.json' mode='r' encoding='cp1252'>,infeasible,602.0560693740845,602.0429720999673,190.082947297371,2244,4066,210,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.32.json' mode='r' encoding='cp1252'>,infeasible,603.4302687644958,603.4172632000409,149.29681569919921,1676,3264,43,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.33.json' mode='r' encoding='cp1252'>,infeasible,602.8311383724213,602.8177605998935,253.31361700082198,2232,3684,389,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.34.json' mode='r' encoding='cp1252'>,infeasible,602.9338476657867,602.9213977999752,128.89574439555872,2526,4254,398,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.35.json' mode='r' encoding='cp1252'>,infeasible,602.5425498485565,602.5288469000952,210.2686260001501,1829,3638,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.36.json' mode='r' encoding='cp1252'>,infeasible,602.1650989055634,602.1523024999769,135.5151934986934,2386,3410,680,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.37.json' mode='r' encoding='cp1252'>,infeasible,602.6987881660461,602.6863851000089,208.1928903980879,1419,2820,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.38.json' mode='r' encoding='cp1252'>,infeasible,602.8139734268188,602.8009285000153,171.16311299649533,1407,2800,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.39.json' mode='r' encoding='cp1252'>,infeasible,603.2872021198273,603.2743769000517,146.166874403134,1924,3834,6,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.40.json' mode='r' encoding='cp1252'>,infeasible,602.2861595153809,602.2733089999529,130.50448950042482,1676,3328,11,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.41.json' mode='r' encoding='cp1252'>,infeasible,602.2971503734589,602.2848568999907,146.0395218929043,1782,3546,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.42.json' mode='r' encoding='cp1252'>,infeasible,601.5524249076843,601.539826399996,201.72179350303486,2443,2952,966,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.43.json' mode='r' encoding='cp1252'>,infeasible,603.560432434082,603.5477693999419,237.9950638008304,1404,2788,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.44.json' mode='r' encoding='cp1252'>,infeasible,603.0983021259308,603.0852793999948,147.13043030060362,1165,2318,5,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.45.json' mode='r' encoding='cp1252'>,infeasible,602.1190409660339,602.1062206999632,251.9246183988871,1454,2890,8,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.46.json' mode='r' encoding='cp1252'>,infeasible,602.212194442749,602.1999215999385,160.6514981056098,1365,2708,10,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.47.json' mode='r' encoding='cp1252'>,infeasible,602.6020622253418,602.5892457000446,250.64446089824196,1757,3494,9,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.48.json' mode='r' encoding='cp1252'>,infeasible,601.8227620124817,601.8099208000349,232.35137359960936,2441,4288,296,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k7.49.json' mode='r' encoding='cp1252'>,infeasible,602.0957672595978,602.0839800999966,183.33797899459023,1584,3148,9,0,0,0
