instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,False,False,False,12,0.4017751216888428,0.1706906000035815,0.09754990000510588,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,False,False,False,12,0.4837930202484131,0.22751399996923283,0.14979149989085272,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,False,False,False,12,0.3671073913574219,0.09140879998449236,0.07933990005403757,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,False,False,False,12,0.4048776626586914,0.1384258999605663,0.09169240004848689,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,False,False,False,12,0.3943614959716797,0.1603334000101313,0.145630799990613,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,False,False,False,12,0.4940307140350342,0.23078639997402206,0.16872980003245175,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,False,False,False,12,0.46727943420410156,0.23154569999314845,0.2047002999461256,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,False,False,False,12,0.3711814880371094,0.2545877000084147,0.2191086999955587,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,False,False,False,12,0.3417391777038574,0.17744970001513138,0.16091869998490438,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,False,False,False,12,0.40660619735717773,0.16077160002896562,0.14241089997813106,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,False,False,False,12,0.5157670974731445,0.2376331999548711,0.16262000001734123,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,False,False,False,12,0.37282872200012207,0.14927120000356808,0.13227399997413158,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,False,False,False,12,0.4856839179992676,0.25101349997567013,0.17837460001464933,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,False,False,False,12,0.5835437774658203,0.3061679999809712,0.19000609999056906,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,False,False,False,12,0.19625449180603027,0.07529899996006861,0.06751469988375902,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,False,False,False,12,0.41080594062805176,0.15650159999495372,0.13785270001972094,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,False,False,False,12,0.40862321853637695,0.1712097999989055,0.15625599992927164,2,2,0,0,0,0
