instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k3.12.json' mode='r' encoding='cp1252'>,False,True,True,21,301.89090061187744,301.8045717999921,25.554208700661547,699,1396,0,0,5,221
<_io.TextIOWrapper name='../generated_instances/instance-k3.13.json' mode='r' encoding='cp1252'>,False,True,True,19,15.104807138442993,15.002717699971981,0.36125950003042817,9,14,0,1,4,6
<_io.TextIOWrapper name='../generated_instances/instance-k3.14.json' mode='r' encoding='cp1252'>,False,True,True,19,13.060108661651611,12.9494577999576,0.2515463000163436,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.15.json' mode='r' encoding='cp1252'>,False,True,True,19,17.919984340667725,17.79269050003495,0.4761881001177244,11,20,0,0,5,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.16.json' mode='r' encoding='cp1252'>,False,True,True,19,16.9044771194458,16.812546800007112,0.6329022999852896,11,20,0,0,5,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.17.json' mode='r' encoding='cp1252'>,False,True,True,19,11.984318494796753,11.877174900029786,0.5852335999952629,9,14,0,1,4,6
<_io.TextIOWrapper name='../generated_instances/instance-k3.18.json' mode='r' encoding='cp1252'>,False,True,True,21,304.6860628128052,304.55083160003414,29.16284720035037,326,650,0,0,5,106
<_io.TextIOWrapper name='../generated_instances/instance-k3.19.json' mode='r' encoding='cp1252'>,False,True,True,19,4.134033441543579,4.022457299986854,0.07764339976711199,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.20.json' mode='r' encoding='cp1252'>,False,True,True,19,8.933350801467896,8.784081899968442,0.1404063001391478,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.21.json' mode='r' encoding='cp1252'>,False,True,True,19,32.996262311935425,32.87693470000522,1.224605200055521,9,14,0,1,4,6
<_io.TextIOWrapper name='../generated_instances/instance-k3.22.json' mode='r' encoding='cp1252'>,False,True,True,19,11.998919486999512,11.838770499976818,0.42358330002753064,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.23.json' mode='r' encoding='cp1252'>,False,True,True,19,17.05373239517212,16.874271199980285,0.5129527000244707,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.24.json' mode='r' encoding='cp1252'>,False,True,True,19,11.588876485824585,11.216637199977413,0.3680190001614392,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.25.json' mode='r' encoding='cp1252'>,False,True,True,19,7.3141028881073,7.196104799979366,0.12782849988434464,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.26.json' mode='r' encoding='cp1252'>,False,True,True,19,11.802645683288574,11.686490399995819,0.4288040000246838,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.27.json' mode='r' encoding='cp1252'>,False,True,True,19,12.671221733093262,12.484753099968657,0.2387380001018755,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.28.json' mode='r' encoding='cp1252'>,False,True,True,19,20.00198531150818,19.897087700024713,0.45950380008434877,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.29.json' mode='r' encoding='cp1252'>,False,True,True,19,7.929170608520508,7.8115949999773875,0.10740939987590536,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.30.json' mode='r' encoding='cp1252'>,False,True,True,19,5.607439994812012,5.485690700006671,0.14066380000440404,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.31.json' mode='r' encoding='cp1252'>,False,True,True,21,304.495881319046,304.2437869000132,25.57658110104967,330,658,0,0,5,98
<_io.TextIOWrapper name='../generated_instances/instance-k3.32.json' mode='r' encoding='cp1252'>,False,True,True,19,12.411160945892334,12.31452769995667,0.44366869993973523,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.33.json' mode='r' encoding='cp1252'>,False,True,True,19,9.114244937896729,9.002184599987231,0.1608612000127323,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.34.json' mode='r' encoding='cp1252'>,False,True,True,21,308.2407579421997,308.1210295999772,27.88296009984333,223,444,0,0,5,81
<_io.TextIOWrapper name='../generated_instances/instance-k3.35.json' mode='r' encoding='cp1252'>,False,True,True,19,16.11786699295044,16.04767429997446,0.34416720003355294,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.36.json' mode='r' encoding='cp1252'>,False,True,True,19,26.173327207565308,26.064918100018986,0.6860444000340067,9,14,0,1,4,6
<_io.TextIOWrapper name='../generated_instances/instance-k3.37.json' mode='r' encoding='cp1252'>,False,True,True,19,32.50371837615967,32.42511630000081,0.9364112000912428,11,20,0,0,5,4
<_io.TextIOWrapper name='../generated_instances/instance-k3.38.json' mode='r' encoding='cp1252'>,False,True,True,19,12.266442060470581,12.192600400012452,0.24221730005228892,6,8,0,1,4,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.39.json' mode='r' encoding='cp1252'>,False,True,True,19,19.65866994857788,19.56631769996602,0.38698260008823127,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.40.json' mode='r' encoding='cp1252'>,False,True,True,19,9.708620309829712,9.627769600017928,0.3916622998076491,9,14,0,1,4,6
<_io.TextIOWrapper name='../generated_instances/instance-k3.41.json' mode='r' encoding='cp1252'>,False,True,True,19,9.989445209503174,9.8816247000359,0.20772659999784082,7,10,0,1,4,3
<_io.TextIOWrapper name='../generated_instances/instance-k3.42.json' mode='r' encoding='cp1252'>,False,True,True,19,23.394717931747437,23.273301200009882,0.5044060999061912,9,14,0,1,4,6
<_io.TextIOWrapper name='../generated_instances/instance-k3.43.json' mode='r' encoding='cp1252'>,False,True,True,19,14.598171949386597,14.49809330003336,0.38031820009928197,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.44.json' mode='r' encoding='cp1252'>,False,True,True,19,14.641126155853271,14.570993800007273,0.48192649986594915,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.45.json' mode='r' encoding='cp1252'>,False,True,True,21,304.3068311214447,304.1901485999697,33.48631729930639,341,680,0,0,5,108
<_io.TextIOWrapper name='../generated_instances/instance-k3.46.json' mode='r' encoding='cp1252'>,False,True,True,21,306.4365267753601,306.31641669996316,28.099029099568725,324,646,0,0,5,108
<_io.TextIOWrapper name='../generated_instances/instance-k3.47.json' mode='r' encoding='cp1252'>,False,True,True,21,306.17694211006165,306.09199550002813,26.27067390049342,426,850,0,0,5,128
<_io.TextIOWrapper name='../generated_instances/instance-k3.48.json' mode='r' encoding='cp1252'>,False,True,True,19,8.853779554367065,8.795621900004335,0.263066399958916,8,10,0,2,5,1
<_io.TextIOWrapper name='../generated_instances/instance-k3.49.json' mode='r' encoding='cp1252'>,False,True,True,19,18.27514934539795,18.186576499952935,0.7486466999980621,7,10,0,1,4,3
