instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k1.16.json' mode='r' encoding='cp1252'>,False,False,True,5,0.026741504669189453,0.005861799989361316,0.005690099962521344,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.17.json' mode='r' encoding='cp1252'>,False,False,True,5,0.030873775482177734,0.012658999999985099,0.012366700044367462,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.18.json' mode='r' encoding='cp1252'>,False,False,True,5,0.025454044342041016,0.007263199950102717,0.007056600006762892,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.19.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03496813774108887,0.009005600004456937,0.008776700007729232,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.20.json' mode='r' encoding='cp1252'>,False,False,True,5,0.02738356590270996,0.004251900012604892,0.0041037999908439815,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.21.json' mode='r' encoding='cp1252'>,False,False,True,5,0.027089357376098633,0.005822299979627132,0.005625799996778369,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.22.json' mode='r' encoding='cp1252'>,False,False,True,5,0.02968740463256836,0.012538600014522672,0.01224100001854822,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.23.json' mode='r' encoding='cp1252'>,False,False,True,5,0.033289194107055664,0.015164000040385872,0.014837499998975545,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.24.json' mode='r' encoding='cp1252'>,False,False,True,5,0.030158281326293945,0.010987300018314272,0.01068680000025779,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.25.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03086566925048828,0.010278100031428039,0.01004990004003048,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.26.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03110218048095703,0.012018899957183748,0.01171500002965331,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,False,False,True,5,0.020287275314331055,0.00086090003605932,0.0007803000044077635,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,False,False,True,5,0.024827003479003906,0.005349400045815855,0.005166899994947016,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03773164749145508,0.01760610000928864,0.017226000025402755,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,False,False,True,5,0.022698402404785156,0.004304400004912168,0.004148699983488768,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,False,False,True,5,0.027391910552978516,0.010913799982517958,0.010659700026735663,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,False,False,True,5,0.028400421142578125,0.0099845000077039,0.009741200017742813,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,False,False,True,5,0.02371072769165039,0.007133500010240823,0.006882199959363788,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,False,False,True,5,0.024990558624267578,0.008245799981523305,0.008004200004506856,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03096938133239746,0.01280109997605905,0.012496399984229356,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,False,False,True,5,0.025956153869628906,0.007607600011397153,0.00738129997625947,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,False,False,True,5,0.027123689651489258,0.008446099993307143,0.008209399995394051,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,False,False,True,5,0.027146339416503906,0.011503899993840605,0.011228699993807822,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,False,False,True,5,0.025414705276489258,0.007192599994596094,0.007000099983997643,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,False,False,True,5,0.026758670806884766,0.00954009999986738,0.009291899972595274,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,False,False,True,5,0.034384965896606445,0.016292300017084926,0.01596549997339025,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,False,False,True,5,0.02406764030456543,0.006509699975140393,0.006307800009381026,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,False,False,True,5,0.02853870391845703,0.011050499975681305,0.010859300033189356,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03067755699157715,0.015415500034578145,0.015100400021765381,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03129720687866211,0.01370179996592924,0.013382200035266578,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,False,False,True,5,0.03033900260925293,0.012095899961423129,0.01175360003253445,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,False,False,True,5,0.02148294448852539,0.00365799997234717,0.003524300002027303,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,False,False,True,5,0.030588150024414062,0.0112263000337407,0.010954199999105185,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,False,False,True,5,0.021134138107299805,0.0029747000080533326,0.002852700010407716,1,0,0,0,0,0
