instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k3.19.json' mode='r' encoding='cp1252'>,True,False,True,19,0.1368105411529541,0.1206978999543935,0.06457939965184778,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.20.json' mode='r' encoding='cp1252'>,True,False,True,19,0.16006016731262207,0.14877019997220486,0.08450010023079813,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.21.json' mode='r' encoding='cp1252'>,True,False,True,19,0.7752928733825684,0.7627312999684364,0.4132355003384873,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.22.json' mode='r' encoding='cp1252'>,True,False,True,19,0.4105837345123291,0.39706649992149323,0.23087679978925735,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.23.json' mode='r' encoding='cp1252'>,True,False,True,19,0.45673561096191406,0.44263750000391155,0.27075269946362823,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.24.json' mode='r' encoding='cp1252'>,True,False,True,19,0.21827983856201172,0.2044838999863714,0.12843100004829466,7,8,2,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.25.json' mode='r' encoding='cp1252'>,True,False,True,19,0.1785438060760498,0.16756039997562766,0.09683459997177124,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.26.json' mode='r' encoding='cp1252'>,True,False,True,19,0.16723012924194336,0.15604729996994138,0.09934340009931475,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.27.json' mode='r' encoding='cp1252'>,True,False,True,19,0.29064488410949707,0.27855040004942566,0.17260129959322512,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.28.json' mode='r' encoding='cp1252'>,True,False,True,19,0.39562082290649414,0.3836493000853807,0.23607860004995018,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.29.json' mode='r' encoding='cp1252'>,True,False,True,19,0.22309350967407227,0.21060459990985692,0.11560889985412359,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.30.json' mode='r' encoding='cp1252'>,True,False,True,19,0.13029050827026367,0.11846590007189661,0.0743211000226438,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.31.json' mode='r' encoding='cp1252'>,True,False,True,21,602.4617648124695,602.4495363999158,349.5034256960498,5050,7044,1527,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.32.json' mode='r' encoding='cp1252'>,True,False,True,19,0.46494579315185547,0.4480233999202028,0.28459059994202107,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.33.json' mode='r' encoding='cp1252'>,True,False,True,19,0.3036177158355713,0.2884234000230208,0.13857279997318983,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.34.json' mode='r' encoding='cp1252'>,True,False,True,21,604.7038896083832,604.6917291000718,292.26495289686136,3576,6334,408,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.35.json' mode='r' encoding='cp1252'>,True,False,True,19,0.49025940895080566,0.47706160007510334,0.3001182002481073,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.36.json' mode='r' encoding='cp1252'>,True,False,True,19,0.7665274143218994,0.7522279999684542,0.4423347000265494,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.37.json' mode='r' encoding='cp1252'>,True,False,True,19,0.9855074882507324,0.9709731000475585,0.5718084000982344,14,18,4,0,0,4
<_io.TextIOWrapper name='generated_instances/instance-k3.38.json' mode='r' encoding='cp1252'>,True,False,True,19,0.23381733894348145,0.22058670001570135,0.14158699987456203,6,8,1,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.39.json' mode='r' encoding='cp1252'>,True,False,True,19,0.5144200325012207,0.49982320005074143,0.30080589989665896,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.40.json' mode='r' encoding='cp1252'>,True,False,True,19,0.4170849323272705,0.405492200050503,0.2754449002677575,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.41.json' mode='r' encoding='cp1252'>,True,False,True,19,0.37800073623657227,0.36532169999554753,0.23967999988235533,8,12,1,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.42.json' mode='r' encoding='cp1252'>,True,False,True,19,0.6253111362457275,0.6127998000010848,0.3806273000082001,11,16,2,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.43.json' mode='r' encoding='cp1252'>,True,False,True,19,0.3993239402770996,0.3873963999794796,0.2368681998923421,7,8,2,0,0,2
<_io.TextIOWrapper name='generated_instances/instance-k3.44.json' mode='r' encoding='cp1252'>,True,False,True,19,0.4436812400817871,0.4306614000815898,0.2566601997241378,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.45.json' mode='r' encoding='cp1252'>,True,False,True,21,603.0324652194977,603.0205327000003,288.7063198015094,4509,7116,950,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.46.json' mode='r' encoding='cp1252'>,True,False,True,21,603.3232178688049,603.3088284999831,284.3911181986332,4416,7348,741,0,0,19
<_io.TextIOWrapper name='generated_instances/instance-k3.47.json' mode='r' encoding='cp1252'>,True,False,True,21,605.3471138477325,605.3334810000379,280.1064783948241,5198,8252,1071,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.48.json' mode='r' encoding='cp1252'>,True,False,True,19,0.29023241996765137,0.2750586000038311,0.17452550027519464,9,10,3,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.49.json' mode='r' encoding='cp1252'>,True,False,True,19,0.45166754722595215,0.4399208000395447,0.30897570005618036,8,12,1,0,0,5
