instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k2.16.json' mode='r' encoding='cp1252'>,False,True,True,12,4.001492023468018,3.9442412999924272,0.07244889996945858,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.17.json' mode='r' encoding='cp1252'>,False,True,True,12,5.092621088027954,5.006289199984167,0.1372753000468947,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.18.json' mode='r' encoding='cp1252'>,False,True,True,12,10.96945071220398,10.898160799988545,0.23191890004090965,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.19.json' mode='r' encoding='cp1252'>,False,True,True,12,4.345959424972534,4.296655500016641,0.09757309994893149,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.20.json' mode='r' encoding='cp1252'>,False,True,True,12,7.513816833496094,7.456574099953286,0.1986197999212891,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.21.json' mode='r' encoding='cp1252'>,False,True,True,12,4.448101997375488,4.357192400027998,0.154749300039839,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.22.json' mode='r' encoding='cp1252'>,False,True,True,12,4.911638975143433,4.856623900006525,0.1086611999780871,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.23.json' mode='r' encoding='cp1252'>,False,True,True,12,2.8668453693389893,2.812710399972275,0.06370479997713119,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.24.json' mode='r' encoding='cp1252'>,False,True,True,12,7.16506290435791,7.105534800037276,0.17267560004256666,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.25.json' mode='r' encoding='cp1252'>,False,True,True,12,5.499653577804565,5.447469100006856,0.14653520000865683,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.26.json' mode='r' encoding='cp1252'>,False,True,True,12,4.441370725631714,4.366746899962891,0.0815306999720633,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.27.json' mode='r' encoding='cp1252'>,False,True,True,12,8.626845359802246,8.56068980001146,0.17519789998186752,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.28.json' mode='r' encoding='cp1252'>,False,True,True,12,5.279970407485962,4.831268300011288,0.11873040004866198,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.29.json' mode='r' encoding='cp1252'>,False,True,True,12,3.892157793045044,3.823376400046982,0.08072719996562228,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.30.json' mode='r' encoding='cp1252'>,False,True,True,12,7.040913820266724,6.985631399962585,0.16647370002465323,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,False,True,True,12,4.350966215133667,4.282391500019003,0.08711269998457283,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,False,True,True,12,5.41636061668396,5.351813000044785,0.10476620000554249,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,False,True,True,12,6.529274940490723,6.475214799982496,0.16944060003152117,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,False,True,True,12,4.00528359413147,3.9583525999914855,0.06999350001569837,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,False,True,True,12,6.7295262813568115,4.569468100031372,0.0970089000184089,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,False,True,True,12,3.160823345184326,3.102630399982445,0.0852408999344334,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,False,True,True,12,2.587934970855713,2.5300592000130564,0.08768979989690706,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,False,True,True,12,7.389598369598389,7.330576500040479,0.1661446001380682,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,False,True,True,12,7.634918689727783,7.578946200024802,0.10818410001229495,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,False,True,True,12,7.153038501739502,7.103804300015327,0.10937770002055913,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,False,True,True,12,3.011075496673584,2.9465225000167266,0.07567339990055189,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,False,True,True,12,7.651230812072754,7.542430199973751,0.2162999000865966,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,False,True,True,12,8.868285417556763,8.763758099987172,0.1950560999684967,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,False,True,True,12,2.7653980255126953,2.693531900004018,0.07369840005412698,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,False,True,True,12,10.25318717956543,10.169393600022886,0.2535650000208989,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,False,True,True,12,5.203391075134277,4.8387781999772415,0.16885949997231364,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,False,True,True,12,3.389749050140381,3.316185800009407,0.08567169995512813,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,False,True,True,12,3.2580580711364746,3.2090232000336982,0.08423139998922125,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,False,True,True,12,3.4513838291168213,3.388829600007739,0.09524170006625354,2,2,0,0,1,0
