instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k2.17.json' mode='r' encoding='cp1252'>,True,True,False,12,1.7630615234375,1.7363960000220686,0.0820730000268668,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.18.json' mode='r' encoding='cp1252'>,True,True,False,12,3.270061731338501,3.24281940003857,0.08165470010135323,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.19.json' mode='r' encoding='cp1252'>,True,True,False,12,3.4184069633483887,3.3963106999872252,0.07193320011720061,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.20.json' mode='r' encoding='cp1252'>,True,True,False,12,2.7062480449676514,2.678521199966781,0.060791099909693,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.21.json' mode='r' encoding='cp1252'>,True,True,False,12,2.3944828510284424,2.368795200018212,0.056070599937811494,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.22.json' mode='r' encoding='cp1252'>,True,True,False,12,2.710886240005493,2.687434499966912,0.05449779983609915,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.23.json' mode='r' encoding='cp1252'>,True,True,False,12,2.0893497467041016,2.064427600009367,0.053471900057047606,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.24.json' mode='r' encoding='cp1252'>,True,True,False,12,2.317373275756836,2.292279800050892,0.05663099989760667,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.25.json' mode='r' encoding='cp1252'>,True,True,False,12,2.4509572982788086,2.424248799914494,0.08161989995278418,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.26.json' mode='r' encoding='cp1252'>,True,True,False,12,1.405151128768921,1.3760342000750825,0.03157919994555414,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.27.json' mode='r' encoding='cp1252'>,True,True,False,12,2.992027521133423,2.9676705999299884,0.07396730012260377,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.28.json' mode='r' encoding='cp1252'>,True,True,False,12,1.6886382102966309,1.6642341000260785,0.0425899998517707,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.29.json' mode='r' encoding='cp1252'>,True,True,False,12,1.2911741733551025,1.2591359000653028,0.02665069990325719,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.30.json' mode='r' encoding='cp1252'>,True,True,False,12,2.3443260192871094,2.318697900045663,0.053287899936549366,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,True,True,False,12,1.3723633289337158,1.3471394000807777,0.0313823000760749,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,True,True,False,12,1.647634744644165,1.6249956999672577,0.03380699991248548,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,True,True,False,12,1.8430514335632324,1.8189864000305533,0.045648799976333976,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,True,True,False,12,2.730319023132324,2.7049556999700144,0.05676720000337809,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,True,True,False,12,1.3890914916992188,1.3582257000962272,0.03447369986679405,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,True,True,False,12,1.6481413841247559,1.6253039999864995,0.045072199893184006,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,True,True,False,12,1.6804559230804443,1.6587715999921784,0.06462509999983013,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,True,True,False,12,2.143864631652832,2.1218217000132427,0.05098950013052672,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,True,True,False,12,3.242976427078247,3.2020980999805033,0.0765248000388965,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,True,True,False,12,3.4704058170318604,3.427756499964744,0.08952440007124096,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,True,True,False,12,1.8906161785125732,1.8600470999954268,0.04514399997424334,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,True,True,False,12,2.3503990173339844,2.3177859999705106,0.05336899997200817,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,True,True,False,12,2.663513660430908,2.634592999937013,0.06167439999990165,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,True,True,False,12,2.0302250385284424,1.969986000098288,0.04541150014847517,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,True,True,False,12,3.0139670372009277,2.9401581999845803,0.05033480015117675,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,True,True,False,12,3.9095232486724854,3.8796589999692515,0.11279820010531694,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,True,True,False,12,1.0682728290557861,1.0177249999251217,0.03389940003398806,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,True,True,False,12,1.948404312133789,1.9199991000350565,0.048414999851956964,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,True,True,False,12,2.057675361633301,2.0309676999459043,0.05712080001831055,2,2,0,0,1,0
