instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k3.11.json' mode='r' encoding='cp1252'>,False,False,True,19,0.572429895401001,0.5604854000266641,0.3649796999525279,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.12.json' mode='r' encoding='cp1252'>,False,False,True,21,602.0085043907166,601.995732499985,331.9682925932575,9887,19772,0,0,0,3625
<_io.TextIOWrapper name='generated_instances/instance-k3.13.json' mode='r' encoding='cp1252'>,False,False,True,19,0.46071600914001465,0.4453462000237778,0.28045870002824813,9,16,0,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.14.json' mode='r' encoding='cp1252'>,False,False,True,19,0.3367481231689453,0.3240595000097528,0.22191129985731095,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.15.json' mode='r' encoding='cp1252'>,False,False,True,19,0.6061995029449463,0.5937808000016958,0.3800768005894497,11,20,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.16.json' mode='r' encoding='cp1252'>,False,False,True,19,0.6244463920593262,0.6120339999906719,0.4130713999038562,11,20,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.17.json' mode='r' encoding='cp1252'>,False,False,True,19,0.32886195182800293,0.31697399995755404,0.20114560006186366,9,16,0,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.18.json' mode='r' encoding='cp1252'>,False,False,True,21,601.5458359718323,601.5325193000026,359.72502160142176,6116,12230,0,0,0,1981
<_io.TextIOWrapper name='generated_instances/instance-k3.19.json' mode='r' encoding='cp1252'>,False,False,True,19,0.13240742683410645,0.11821049998980016,0.06497630022931844,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.20.json' mode='r' encoding='cp1252'>,False,False,True,19,0.16720342636108398,0.15434950008057058,0.09553340030834079,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.21.json' mode='r' encoding='cp1252'>,False,False,True,19,0.739612340927124,0.7274491999996826,0.44715529994573444,9,16,0,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.22.json' mode='r' encoding='cp1252'>,False,False,True,19,0.36982059478759766,0.3580715999705717,0.22134670021478087,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.23.json' mode='r' encoding='cp1252'>,False,False,True,19,0.4410371780395508,0.42852790001779795,0.2771915001794696,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.24.json' mode='r' encoding='cp1252'>,False,False,True,19,0.3187854290008545,0.3067490999819711,0.19179029972292483,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.25.json' mode='r' encoding='cp1252'>,False,False,True,19,0.18195891380310059,0.17074810003396124,0.09891060017980635,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.26.json' mode='r' encoding='cp1252'>,False,False,True,19,0.23058390617370605,0.21877109992783517,0.13460440002381802,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.27.json' mode='r' encoding='cp1252'>,False,False,True,19,0.3092222213745117,0.2969402000308037,0.19116290018428117,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.28.json' mode='r' encoding='cp1252'>,False,False,True,19,0.44607019424438477,0.4184717000462115,0.2621322002960369,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.29.json' mode='r' encoding='cp1252'>,False,False,True,19,0.2224745750427246,0.21077090001199394,0.11714279989246279,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.30.json' mode='r' encoding='cp1252'>,False,False,True,19,0.1480703353881836,0.1361998999491334,0.07753780018538237,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.31.json' mode='r' encoding='cp1252'>,False,False,True,21,601.5379514694214,601.526676199981,392.55234800465405,5521,11040,0,0,0,1822
<_io.TextIOWrapper name='generated_instances/instance-k3.32.json' mode='r' encoding='cp1252'>,False,False,True,19,0.4130239486694336,0.39980040001682937,0.2439487000228837,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.33.json' mode='r' encoding='cp1252'>,False,False,True,19,0.24217844009399414,0.2304172000149265,0.14216249983292073,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.34.json' mode='r' encoding='cp1252'>,False,False,True,21,601.4779417514801,601.4663810000056,390.68625800148584,4664,9326,0,0,0,1660
<_io.TextIOWrapper name='generated_instances/instance-k3.35.json' mode='r' encoding='cp1252'>,False,False,True,19,0.4541347026824951,0.43621720001101494,0.2933420001063496,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.36.json' mode='r' encoding='cp1252'>,False,False,True,19,0.65513014793396,0.6409454999957234,0.3917422997765243,9,16,0,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.37.json' mode='r' encoding='cp1252'>,False,False,True,19,0.9830965995788574,0.9712637000484392,0.5988267997745425,11,20,0,0,0,4
<_io.TextIOWrapper name='generated_instances/instance-k3.38.json' mode='r' encoding='cp1252'>,False,False,True,19,0.29118990898132324,0.27941040007863194,0.1760257997084409,6,10,0,0,0,3
<_io.TextIOWrapper name='generated_instances/instance-k3.39.json' mode='r' encoding='cp1252'>,False,False,True,19,0.5789294242858887,0.5659312999341637,0.3537666000192985,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.40.json' mode='r' encoding='cp1252'>,False,False,True,19,0.45375800132751465,0.4420285999076441,0.30282780004199594,9,16,0,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.41.json' mode='r' encoding='cp1252'>,False,False,True,19,0.38615965843200684,0.3731294999597594,0.25118030013982207,7,12,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.42.json' mode='r' encoding='cp1252'>,False,False,True,19,0.6995203495025635,0.6875360000412911,0.43323970027267933,9,16,0,0,0,8
<_io.TextIOWrapper name='generated_instances/instance-k3.43.json' mode='r' encoding='cp1252'>,False,False,True,19,0.6392521858215332,0.6260330999502912,0.3876316996756941,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.44.json' mode='r' encoding='cp1252'>,False,False,True,19,0.5439202785491943,0.5256685999920592,0.31409039977006614,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.45.json' mode='r' encoding='cp1252'>,False,False,True,21,601.2041199207306,601.1922289000358,396.86150009627454,5002,10002,0,0,0,1601
<_io.TextIOWrapper name='generated_instances/instance-k3.46.json' mode='r' encoding='cp1252'>,False,False,True,21,602.102343082428,602.0889194000047,378.0826755942544,5504,11006,0,0,0,1878
<_io.TextIOWrapper name='generated_instances/instance-k3.47.json' mode='r' encoding='cp1252'>,False,False,True,21,601.745269536972,601.7310632000444,404.88828759803437,6483,12964,0,0,0,2150
<_io.TextIOWrapper name='generated_instances/instance-k3.48.json' mode='r' encoding='cp1252'>,False,False,True,19,0.366074800491333,0.349699099897407,0.2291140001034364,8,14,0,0,0,5
<_io.TextIOWrapper name='generated_instances/instance-k3.49.json' mode='r' encoding='cp1252'>,False,False,True,19,0.47359156608581543,0.46030949999112636,0.31771890027448535,7,12,0,0,0,5
