instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,False,False,True,12,0.050713539123535156,0.04025960003491491,0.030140799935907125,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,False,False,True,12,0.06386446952819824,0.05107980000320822,0.03848590003326535,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,False,False,True,12,0.07061266899108887,0.05850780010223389,0.04298769996967167,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,False,False,True,12,0.0717320442199707,0.05984080000780523,0.04355670022778213,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,False,False,True,12,0.044106245040893555,0.03238499991130084,0.024619200034067035,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,False,False,True,12,0.061888933181762695,0.049998900038190186,0.03791270009241998,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,False,False,True,12,0.06756424903869629,0.05446859996300191,0.040671899914741516,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,False,False,True,12,0.09425854682922363,0.0821256999624893,0.06690450001042336,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,False,False,True,12,0.11855530738830566,0.10567389999050647,0.07851080014370382,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,False,False,True,12,0.09058594703674316,0.0794105000095442,0.05828300002031028,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,False,False,True,12,0.08388209342956543,0.06457659997977316,0.05110969999805093,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,False,False,True,12,0.06395268440246582,0.0517334999749437,0.04145409993361682,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,False,False,True,12,0.07430553436279297,0.0633842000970617,0.04724899982102215,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,False,False,True,12,0.07703948020935059,0.06426080001983792,0.04809329996351153,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,False,False,True,12,0.09712767601013184,0.08525000000372529,0.06613919977098703,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,False,False,True,12,0.11120176315307617,0.10002200002782047,0.07603389990981668,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,False,False,True,12,0.04888129234313965,0.036225699936039746,0.02984219999052584,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,False,False,True,12,0.07375073432922363,0.0631573999999091,0.045483500114642084,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,False,False,True,12,0.07734060287475586,0.06612189998850226,0.05558959988411516,2,2,0,0,0,0
