instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k1.10.json' mode='r' encoding='cp1252'>,False,True,True,5,0.7240695953369141,0.7031978000886738,0.017112200148403645,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.11.json' mode='r' encoding='cp1252'>,False,True,True,5,0.35024571418762207,0.32627799990586936,0.008558099856600165,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.12.json' mode='r' encoding='cp1252'>,False,True,True,5,0.6601707935333252,0.6383930998854339,0.01562550012022257,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.13.json' mode='r' encoding='cp1252'>,False,True,True,5,0.4772155284881592,0.4538207999430597,0.01215110020712018,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.14.json' mode='r' encoding='cp1252'>,False,True,True,5,0.18935418128967285,0.16895530000329018,0.0034820002038031816,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.15.json' mode='r' encoding='cp1252'>,False,True,True,5,0.30622220039367676,0.2900381002109498,0.005088800098747015,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.16.json' mode='r' encoding='cp1252'>,False,True,True,5,0.1990032196044922,0.17611850006505847,0.00523729994893074,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.17.json' mode='r' encoding='cp1252'>,False,True,True,5,0.4862079620361328,0.46796780009754,0.010962900007143617,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.18.json' mode='r' encoding='cp1252'>,False,True,True,5,0.29665136337280273,0.2758843000046909,0.006337700178846717,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.19.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3143177032470703,0.2961517998483032,0.005109099904075265,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.20.json' mode='r' encoding='cp1252'>,False,True,True,5,0.1623821258544922,0.14292730018496513,0.0025043999776244164,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.21.json' mode='r' encoding='cp1252'>,False,True,True,5,0.2498018741607666,0.23306999984197319,0.0046472998801618814,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.22.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5137424468994141,0.4958228000905365,0.010461699916049838,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.23.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5425865650177002,0.5191669000778347,0.016408100025728345,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.24.json' mode='r' encoding='cp1252'>,False,True,True,5,0.37385058403015137,0.3510435000061989,0.01897380012087524,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.25.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3290257453918457,0.31040029996074736,0.007454899838194251,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.26.json' mode='r' encoding='cp1252'>,False,True,True,5,0.41678524017333984,0.39773910003714263,0.010520000010728836,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,False,True,True,5,0.038619041442871094,0.013656700029969215,0.0004924999084323645,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,False,True,True,5,0.13908743858337402,0.1265660000499338,0.004028900060802698,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5701684951782227,0.5553584001027048,0.014920699875801802,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,False,True,True,5,0.1516425609588623,0.1285111999604851,0.0024470998905599117,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3395822048187256,0.3251653998158872,0.006552299950271845,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3177483081817627,0.3000886000227183,0.009327800013124943,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3046994209289551,0.28389249998144805,0.007634000154212117,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3288705348968506,0.309122399892658,0.007997100008651614,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,False,True,True,5,0.49343013763427734,0.47524940012954175,0.012333200080320239,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3082754611968994,0.2876521998550743,0.006006800103932619,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3217334747314453,0.30234689987264574,0.005171299912035465,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,False,True,True,5,0.44503092765808105,0.4228055998682976,0.009079599985852838,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,False,True,True,5,0.25778746604919434,0.23583890008740127,0.007221499923616648,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3764336109161377,0.3591815000399947,0.008861599955707788,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,False,True,True,5,0.517573356628418,0.49757910007610917,0.015343600185588002,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,False,True,True,5,0.245591402053833,0.2197806998156011,0.006307499948889017,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,False,True,True,5,0.443622350692749,0.42652939981780946,0.007574599934741855,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5436534881591797,0.5184329999610782,0.00910310004837811,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5114498138427734,0.48869229992851615,0.009386399993672967,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,False,True,True,5,0.419536828994751,0.39590479992330074,0.008539299946278334,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,False,True,True,5,0.13146710395812988,0.10639189998619258,0.0021116998977959156,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,False,True,True,5,0.38129758834838867,0.36733129993081093,0.009403300005942583,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,False,True,True,5,0.11495542526245117,0.09336640010587871,0.002773899817839265,1,0,0,0,0,0
