instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k4.33.json' mode='r' encoding='cp1252'>,,,,infeasible,604.8001050949097,604.7596686999314,23.853792504873127,371,740,0,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.34.json' mode='r' encoding='cp1252'>,False,True,False,28,37.647547483444214,37.63509520003572,1.0698857002425939,26,50,0,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.35.json' mode='r' encoding='cp1252'>,False,True,False,28,33.243144512176514,33.216476099798456,0.9409332005307078,24,46,0,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.36.json' mode='r' encoding='cp1252'>,False,True,False,28,42.88921618461609,42.86164979985915,0.8799290002789348,23,44,0,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.37.json' mode='r' encoding='cp1252'>,False,True,False,28,52.954068183898926,52.92693050019443,2.3639454001095146,35,68,0,0,15,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.38.json' mode='r' encoding='cp1252'>,False,True,False,28,23.967930555343628,23.93204540014267,0.4577482989989221,21,40,0,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.39.json' mode='r' encoding='cp1252'>,False,True,False,28,55.63674592971802,55.61008089990355,2.0138575988821685,35,68,0,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.40.json' mode='r' encoding='cp1252'>,False,True,False,28,50.143351554870605,50.10724340006709,1.8094350995961577,28,54,0,0,15,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.41.json' mode='r' encoding='cp1252'>,False,True,False,28,28.196704387664795,28.16898540011607,0.774244700325653,25,48,0,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.42.json' mode='r' encoding='cp1252'>,False,True,False,28,45.15922951698303,45.13741309987381,1.4201905003283173,28,54,0,0,15,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.43.json' mode='r' encoding='cp1252'>,False,True,False,28,48.70370173454285,48.679170300019905,1.947377500589937,34,66,0,0,13,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.44.json' mode='r' encoding='cp1252'>,False,True,False,28,45.88552737236023,45.85946290008724,1.7209154004231095,23,44,0,0,11,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.45.json' mode='r' encoding='cp1252'>,False,True,False,28,45.05747437477112,45.024763100082055,1.2517868014983833,28,54,0,0,14,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.46.json' mode='r' encoding='cp1252'>,False,True,False,28,56.95179200172424,56.92764260014519,1.7030589010100812,25,48,0,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.47.json' mode='r' encoding='cp1252'>,False,True,False,28,38.328001499176025,38.29593569994904,1.5580672996584326,26,50,0,0,12,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.48.json' mode='r' encoding='cp1252'>,False,True,False,28,41.87692046165466,41.85433940007351,1.9214517001528293,23,44,0,0,11,0
<_io.TextIOWrapper name='../generated_instances/instance-k4.49.json' mode='r' encoding='cp1252'>,False,True,False,28,30.665754318237305,30.637403800152242,0.6118842994328588,25,48,0,0,13,0
