instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k2.28.json' mode='r' encoding='cp1252'>,False,False,True,12,0.4047739505767822,0.10211119998712093,0.08945230004610494,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.29.json' mode='r' encoding='cp1252'>,False,False,True,12,0.38294458389282227,0.08399399998597801,0.034153200045693666,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.30.json' mode='r' encoding='cp1252'>,False,False,True,12,0.4606907367706299,0.18475980003131554,0.16703680000500754,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,False,False,True,12,0.3684532642364502,0.08684599999105558,0.07465470000170171,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,False,False,True,12,0.42601847648620605,0.14617780002299696,0.08858959993813187,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,False,False,True,12,0.47545719146728516,0.1753733999794349,0.1168818999431096,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,False,False,True,12,0.4975104331970215,0.19275990000460297,0.1691636000177823,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,False,False,True,12,0.3789100646972656,0.09479479998117313,0.08155840000836179,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,False,False,True,12,0.4478597640991211,0.16921079996973276,0.09358590003103018,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,False,False,True,12,0.5030472278594971,0.1827468000119552,0.16811860003508627,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,False,False,True,12,0.6335406303405762,0.2579111999948509,0.18520120001630858,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,False,False,True,12,0.5932538509368896,0.2930047999834642,0.20412030001170933,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,False,False,True,12,0.46615028381347656,0.33072820003144443,0.2509070999221876,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,False,False,True,12,0.30432939529418945,0.18331719998968765,0.16706930001964793,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,False,False,True,12,0.48319172859191895,0.19558559998404235,0.17797939997399226,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,False,False,True,12,0.6120476722717285,0.2498967000283301,0.1800228000502102,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,False,False,True,12,0.44124913215637207,0.1818756999564357,0.16461529990192503,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,False,False,True,12,0.5430316925048828,0.26889470004243776,0.18758510000770912,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,False,False,True,12,0.6116766929626465,0.3157124000135809,0.1895041999523528,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,False,False,True,12,0.2420358657836914,0.10929370002122596,0.1012599000823684,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,False,False,True,12,0.4767765998840332,0.1746599999605678,0.05447600001934916,2,2,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,False,False,True,12,0.49703121185302734,0.1930053000105545,0.17690760002005845,2,2,0,0,0,0
