instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k7.24.json' mode='r' encoding='cp1252'>,infeasible,306.8228418827057,306.7489473999012,4.371605600463226,87,172,0,0,86,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.25.json' mode='r' encoding='cp1252'>,infeasible,312.35460138320923,312.26658139994834,2.469462399254553,49,96,0,0,48,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.26.json' mode='r' encoding='cp1252'>,infeasible,307.368492603302,307.3224382000044,1.854972198489122,88,174,0,0,87,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.27.json' mode='r' encoding='cp1252'>,infeasible,309.3670427799225,309.27660989994183,3.0767198008252308,81,160,0,0,80,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.28.json' mode='r' encoding='cp1252'>,infeasible,305.9472510814667,305.8705196999945,4.020734900608659,173,344,0,0,116,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.29.json' mode='r' encoding='cp1252'>,infeasible,306.27843618392944,306.2217570999637,3.969243400148116,124,246,0,0,106,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.30.json' mode='r' encoding='cp1252'>,infeasible,305.8979082107544,305.84790089994203,1.9097920993808657,68,134,0,0,67,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.31.json' mode='r' encoding='cp1252'>,infeasible,305.853600025177,305.8016161000123,2.2059245003620163,87,172,0,0,86,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.32.json' mode='r' encoding='cp1252'>,infeasible,309.05180072784424,308.9730629000114,2.3040442002238706,79,156,0,0,78,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.33.json' mode='r' encoding='cp1252'>,infeasible,307.33995485305786,307.2353371999925,2.3919923988869414,99,196,0,0,98,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.34.json' mode='r' encoding='cp1252'>,infeasible,306.70413088798523,306.6289772000164,1.794274999643676,87,172,0,0,86,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.35.json' mode='r' encoding='cp1252'>,infeasible,307.7197701931,307.64783170004375,3.3078738996991888,78,154,0,0,77,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.36.json' mode='r' encoding='cp1252'>,infeasible,305.53780817985535,305.51224199996796,2.4835437999572605,90,178,0,0,89,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.37.json' mode='r' encoding='cp1252'>,infeasible,303.88559436798096,303.86828600009903,1.7457778004463762,86,170,0,0,85,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.38.json' mode='r' encoding='cp1252'>,infeasible,307.9744334220886,307.9569255999522,4.230380999506451,79,156,0,0,78,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.39.json' mode='r' encoding='cp1252'>,infeasible,304.36066031455994,304.34241509996355,1.9768646000884473,112,222,0,0,108,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.40.json' mode='r' encoding='cp1252'>,infeasible,303.7849407196045,303.76846539997496,1.9471669010818005,90,178,0,0,89,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.41.json' mode='r' encoding='cp1252'>,infeasible,305.81587314605713,305.7985053000739,2.9066820992156863,88,174,0,0,87,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.42.json' mode='r' encoding='cp1252'>,infeasible,305.27358508110046,305.2563100999687,2.96522469969932,92,182,0,0,91,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.43.json' mode='r' encoding='cp1252'>,infeasible,304.05698800086975,304.04053320002276,2.9225901011377573,92,182,0,0,91,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.44.json' mode='r' encoding='cp1252'>,infeasible,305.42195224761963,305.4047059000004,1.6902534002438188,72,142,0,0,71,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.45.json' mode='r' encoding='cp1252'>,infeasible,307.31757950782776,307.2997966000112,3.636034600320272,82,162,0,0,81,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.46.json' mode='r' encoding='cp1252'>,infeasible,305.204487323761,305.18827939999755,3.719415900646709,82,162,0,0,81,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.47.json' mode='r' encoding='cp1252'>,infeasible,305.41643476486206,305.4002432000125,2.852739099296741,90,178,0,0,89,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.48.json' mode='r' encoding='cp1252'>,infeasible,303.50731682777405,303.4908666999545,6.157162099261768,154,306,0,0,116,0
<_io.TextIOWrapper name='../generated_instances/instance-k7.49.json' mode='r' encoding='cp1252'>,infeasible,305.0718262195587,305.0563710000133,2.4213193997275084,95,188,0,0,94,0
