instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k1.10.json' mode='r' encoding='cp1252'>,True,False,True,5,0.030988216400146484,0.018002100056037307,0.017729600076563656,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.11.json' mode='r' encoding='cp1252'>,True,False,True,5,0.018336772918701172,0.005561999976634979,0.005416400032117963,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.12.json' mode='r' encoding='cp1252'>,True,False,True,5,0.024059772491455078,0.012356300023384392,0.012145700049586594,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.13.json' mode='r' encoding='cp1252'>,True,False,True,5,0.018053531646728516,0.006567399948835373,0.006410100031644106,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.14.json' mode='r' encoding='cp1252'>,True,False,True,5,0.015490055084228516,0.0033538000425323844,0.0032529999734833837,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.15.json' mode='r' encoding='cp1252'>,True,False,True,5,0.018062114715576172,0.00824210001155734,0.008099800092168152,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.16.json' mode='r' encoding='cp1252'>,True,False,True,5,0.014254331588745117,0.003295999951660633,0.0031970000127330422,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.17.json' mode='r' encoding='cp1252'>,True,False,True,5,0.02215266227722168,0.011128099984489381,0.010852399980649352,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.18.json' mode='r' encoding='cp1252'>,True,False,True,5,0.01714491844177246,0.004386899992823601,0.0042625999776646495,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.19.json' mode='r' encoding='cp1252'>,True,False,True,5,0.021158933639526367,0.00833720003720373,0.00813099998049438,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.20.json' mode='r' encoding='cp1252'>,True,False,True,5,0.015371084213256836,0.004120299941860139,0.00399150000885129,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.21.json' mode='r' encoding='cp1252'>,True,False,True,5,0.015595436096191406,0.003394200000911951,0.003291300032287836,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.22.json' mode='r' encoding='cp1252'>,True,False,True,5,0.022502899169921875,0.009479500004090369,0.009299200028181076,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.23.json' mode='r' encoding='cp1252'>,True,False,True,5,0.024649858474731445,0.012694999924860895,0.012467899941839278,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.24.json' mode='r' encoding='cp1252'>,True,False,True,5,0.0180206298828125,0.005953799933195114,0.0058206000830978155,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.25.json' mode='r' encoding='cp1252'>,True,False,True,5,0.021832942962646484,0.009836100041866302,0.009623599937185645,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.26.json' mode='r' encoding='cp1252'>,True,False,True,5,0.018637657165527344,0.006770499981939793,0.006616499973461032,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,True,False,True,5,0.011211633682250977,0.0005310999695211649,0.00047400000039488077,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,True,False,True,5,0.016787052154541016,0.0051021999679505825,0.004961500060744584,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,True,False,True,5,0.029941082000732422,0.017677999916486442,0.017345299944281578,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,True,False,True,5,0.015523672103881836,0.002592200064100325,0.0024834999348968267,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,True,False,True,5,0.0230257511138916,0.011050999979488552,0.010800400050356984,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,True,False,True,5,0.023386716842651367,0.010134499985724688,0.009903499973006546,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,True,False,True,5,0.02026057243347168,0.007509100018069148,0.007320899982005358,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,True,False,True,5,0.015874862670898438,0.004647499998100102,0.004522299976088107,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,True,False,True,5,0.02027606964111328,0.00931469991337508,0.00912519998382777,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,True,False,True,5,0.016313791275024414,0.005359899951145053,0.005233900039456785,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,True,False,True,5,0.016393423080444336,0.005251500057056546,0.005120899993926287,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,True,False,True,5,0.023135662078857422,0.010793900000862777,0.01056809991132468,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,True,False,True,5,0.01621079444885254,0.00426860002335161,0.004140799981541932,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,True,False,True,5,0.022321462631225586,0.010462900041602552,0.010236799949780107,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,True,False,True,5,0.02868938446044922,0.015866899979300797,0.015568000031635165,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,True,False,True,5,0.016352415084838867,0.0041343000484630466,0.0040065000066533685,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,True,False,True,5,0.023658275604248047,0.01137870003003627,0.011136399931274354,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,True,False,True,5,0.024443626403808594,0.014080499997362494,0.01379240001551807,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,True,False,True,5,0.021367549896240234,0.00960959994699806,0.009328500018455088,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,True,False,True,5,0.021182537078857422,0.009893900016322732,0.009647700004279613,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,True,False,True,5,0.017196178436279297,0.003665099968202412,0.003509000060148537,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,True,False,True,5,0.03200483322143555,0.019024500041268766,0.018771399976685643,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,True,False,True,5,0.016142845153808594,0.0017638999270275235,0.0016894000582396984,1,0,0,0,0,0
