instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k1.21.json' mode='r' encoding='cp1252'>,False,True,False,5,0.23475241661071777,0.20927620003931224,0.003396200016140938,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.22.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5569148063659668,0.5336297999601811,0.00800370005890727,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.23.json' mode='r' encoding='cp1252'>,False,True,False,5,0.6288454532623291,0.6019377000629902,0.011129299993626773,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.24.json' mode='r' encoding='cp1252'>,False,True,False,5,0.4250931739807129,0.39168960007373244,0.008492899942211807,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.25.json' mode='r' encoding='cp1252'>,False,True,False,5,0.433154821395874,0.4024983000708744,0.010399299906566739,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.26.json' mode='r' encoding='cp1252'>,False,True,False,5,0.577664852142334,0.5484645999968052,0.010478599928319454,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,False,True,False,5,0.052434444427490234,0.021559300017543137,0.0010235999943688512,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,False,True,False,5,0.1937253475189209,0.17449429992120713,0.00498109997715801,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,False,True,False,5,0.7776305675506592,0.7550042999209836,0.019268999923951924,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,False,True,False,5,0.21155858039855957,0.18119410006329417,0.0037749999901279807,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,False,True,False,5,0.45891714096069336,0.4343557000393048,0.009735899977385998,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,False,True,False,5,0.4071197509765625,0.3810726000228897,0.010217400034889579,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,False,True,False,5,0.3602426052093506,0.33430370001588017,0.0075264000333845615,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,False,True,False,5,0.3792688846588135,0.3533811999950558,0.00793389999307692,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5087332725524902,0.48300600005313754,0.01212700002361089,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,False,True,False,5,0.3688673973083496,0.3413082000333816,0.004347599926404655,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,False,True,False,5,0.35102033615112305,0.3243836999172345,0.005342100048437715,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5412218570709229,0.5103436000645161,0.011780200060456991,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,False,True,False,5,0.29396915435791016,0.2647735000355169,0.006922499975189567,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,False,True,False,5,0.4664909839630127,0.4401391999563202,0.010336800012737513,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,False,True,False,5,0.6739070415496826,0.6463096999796107,0.014157500001601875,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,False,True,False,5,0.28061437606811523,0.2428086999570951,0.006248999969102442,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5267891883850098,0.502114399918355,0.008799599949270487,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,False,True,False,5,0.6789987087249756,0.6475631000939757,0.00907810009084642,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5935890674591064,0.5599142999853939,0.007934799999929965,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,False,True,False,5,0.6116399765014648,0.5699558999622241,0.01219359994865954,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,False,True,False,5,0.18233466148376465,0.1479156999848783,0.0034690999891608953,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5135729312896729,0.489809799939394,0.011029800050891936,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,False,True,False,5,0.150604248046875,0.12178899999707937,0.0018002999713644385,1,0,0,0,0,0
