instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k2.16.json' mode='r' encoding='cp1252'>,True,True,True,12,1.391650676727295,1.3673977000871673,0.03849940001964569,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.17.json' mode='r' encoding='cp1252'>,True,True,True,12,1.6859724521636963,1.6589134000241756,0.041213100077584386,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.18.json' mode='r' encoding='cp1252'>,True,True,True,12,3.3014700412750244,3.2766703000525013,0.07151290006004274,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.19.json' mode='r' encoding='cp1252'>,True,True,True,12,3.453744888305664,3.4283916000276804,0.08098749991040677,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.20.json' mode='r' encoding='cp1252'>,True,True,True,12,2.8345539569854736,2.806646900018677,0.06754090008325875,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.21.json' mode='r' encoding='cp1252'>,True,True,True,12,2.6271371841430664,2.59773070004303,0.06097539991606027,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.22.json' mode='r' encoding='cp1252'>,True,True,True,12,2.650587797164917,2.6257187000010163,0.06102340004872531,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.23.json' mode='r' encoding='cp1252'>,True,True,True,12,2.358060359954834,2.3289537000237033,0.10381410003174096,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.24.json' mode='r' encoding='cp1252'>,True,True,True,12,2.3191285133361816,2.29027449991554,0.04768680001143366,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.25.json' mode='r' encoding='cp1252'>,True,True,True,12,2.3620636463165283,2.335939700016752,0.05984320002608001,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.26.json' mode='r' encoding='cp1252'>,True,True,True,12,1.5438437461853027,1.5181571000721306,0.037017300026491284,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.27.json' mode='r' encoding='cp1252'>,True,True,True,12,2.9656543731689453,2.940165500040166,0.0867349999025464,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.28.json' mode='r' encoding='cp1252'>,True,True,True,12,1.6392269134521484,1.6109709000447765,0.03676810022443533,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.29.json' mode='r' encoding='cp1252'>,True,True,True,12,1.221240520477295,1.1938916000071913,0.026431500096805394,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.30.json' mode='r' encoding='cp1252'>,True,True,True,12,2.2778265476226807,2.2555350000038743,0.09871839999686927,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.31.json' mode='r' encoding='cp1252'>,True,True,True,12,1.2871549129486084,1.259743900038302,0.0313118000049144,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.32.json' mode='r' encoding='cp1252'>,True,True,True,12,1.694319725036621,1.6724980999715626,0.03773139987606555,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.33.json' mode='r' encoding='cp1252'>,True,True,True,12,2.0048422813415527,1.9793229999486357,0.07085540005937219,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.34.json' mode='r' encoding='cp1252'>,True,True,True,12,2.584123134613037,2.552829899941571,0.04812689998652786,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.35.json' mode='r' encoding='cp1252'>,True,True,True,12,1.5028960704803467,1.4752932999981567,0.04084789997432381,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.36.json' mode='r' encoding='cp1252'>,True,True,True,12,1.780033826828003,1.7578503999393433,0.07995649997610599,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.37.json' mode='r' encoding='cp1252'>,True,True,True,12,1.8848190307617188,1.863797799916938,0.05309000005945563,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.38.json' mode='r' encoding='cp1252'>,True,True,True,12,2.4524919986724854,2.4283368999604136,0.06623510015197098,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.39.json' mode='r' encoding='cp1252'>,True,True,True,12,3.540374517440796,3.5125448000617325,0.07142719998955727,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.40.json' mode='r' encoding='cp1252'>,True,True,True,12,3.2692699432373047,3.2398008999880403,0.06614720006473362,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.41.json' mode='r' encoding='cp1252'>,True,True,True,12,1.8817808628082275,1.8534587000031024,0.05039990006480366,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.42.json' mode='r' encoding='cp1252'>,True,True,True,12,2.1764888763427734,2.153234100085683,0.048433300107717514,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.43.json' mode='r' encoding='cp1252'>,True,True,True,12,2.8151748180389404,2.788958599907346,0.05580179998651147,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.44.json' mode='r' encoding='cp1252'>,True,True,True,12,1.8233377933502197,1.7995584000600502,0.04305510001722723,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.45.json' mode='r' encoding='cp1252'>,True,True,True,12,2.9141836166381836,2.890818199957721,0.05128410004545003,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.46.json' mode='r' encoding='cp1252'>,True,True,True,12,3.982271671295166,3.957282399991527,0.08811920008156449,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.47.json' mode='r' encoding='cp1252'>,True,True,True,12,1.1077640056610107,1.077200400060974,0.030144300078973174,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.48.json' mode='r' encoding='cp1252'>,True,True,True,12,1.8936200141906738,1.8694730999413878,0.04596619994845241,2,2,0,0,1,0
<_io.TextIOWrapper name='../generated_instances/instance-k2.49.json' mode='r' encoding='cp1252'>,True,True,True,12,1.8746716976165771,1.8470347000984475,0.07119839999359101,2,2,0,0,1,0
