instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,True,False,False,5,0.026540279388427734,0.0008857999928295612,0.0008057999657467008,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,True,False,False,5,0.02711319923400879,0.005367000005207956,0.0051862000254914165,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,True,False,False,5,0.3966338634490967,0.02107310004066676,0.020629399979952723,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,True,False,False,5,0.03730416297912598,0.004442600009497255,0.004282500012777746,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,True,False,False,5,0.028325796127319336,0.010905099974479526,0.010656900005415082,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,True,False,False,5,0.030169963836669922,0.011031099944375455,0.010767699975986034,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,True,False,False,5,0.02850937843322754,0.00847619998967275,0.008228000020608306,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,True,False,False,5,0.031952619552612305,0.007741899986285716,0.007530400005634874,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,True,False,False,5,0.03463172912597656,0.014250499953050166,0.012583900010213256,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,True,False,False,5,0.027432918548583984,0.007766099995933473,0.007568300003185868,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,True,False,False,5,0.02659440040588379,0.007893900037743151,0.007738599961157888,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,True,False,False,5,0.031237363815307617,0.012476999952923506,0.012213299982249737,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,True,False,False,5,0.025585174560546875,0.007442399975843728,0.007248900015838444,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,True,False,False,5,0.0297544002532959,0.01146030001109466,0.011199000000488013,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,True,False,False,5,0.03353452682495117,0.0158602999872528,0.015541300002951175,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,True,False,False,5,0.02430105209350586,0.0060397000052034855,0.005853199982084334,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,True,False,False,5,0.030074357986450195,0.012003199954051524,0.011732399987522513,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,True,False,False,5,0.031100749969482422,0.012323000002652407,0.01201150001725182,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,True,False,False,5,0.028986215591430664,0.01407659996766597,0.013767700002063066,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,True,False,False,5,0.029724597930908203,0.011822499975096434,0.011544300010427833,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,True,False,False,5,0.024289846420288086,0.0033490000059828162,0.0032103999983519316,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,True,False,False,5,0.0333249568939209,0.012495499977376312,0.012267099984455854,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,True,False,False,5,0.02150559425354004,0.0022379999863915145,0.002131700050085783,1,0,0,0,0,0
