instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k1.24.json' mode='r' encoding='cp1252'>,False,True,True,5,0.4132721424102783,0.38224549998994917,0.010008699959143996,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.25.json' mode='r' encoding='cp1252'>,False,True,True,5,0.47942352294921875,0.45072079997044057,0.009389199898578227,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.26.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5020337104797363,0.47397590009495616,0.011539900093339384,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,False,True,True,5,0.04505324363708496,0.017467900062911212,0.0007788999937474728,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,False,True,True,5,0.19544482231140137,0.17447269998956472,0.0029287999495863914,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,False,True,True,5,0.7290678024291992,0.704493899946101,0.013315799995325506,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,False,True,True,5,0.17479443550109863,0.14905350003391504,0.00414400000590831,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,False,True,True,5,0.43671274185180664,0.4161139000207186,0.0070041000144556165,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,False,True,True,5,0.33522820472717285,0.31038889999035746,0.007639399962499738,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,False,True,True,5,0.27427172660827637,0.24974680005107075,0.005511800060048699,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3430497646331787,0.31990970007609576,0.004720100085251033,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,False,True,True,5,0.46207284927368164,0.4402259000344202,0.007353599998168647,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,False,True,True,5,0.3190786838531494,0.29343279998283833,0.007216600002720952,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,False,True,True,5,0.36277151107788086,0.337947899941355,0.005521500017493963,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,False,True,True,5,0.523094892501831,0.49754410004243255,0.010792299988679588,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,False,True,True,5,0.2997705936431885,0.2692821000237018,0.006476599955931306,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5101211071014404,0.4834218999603763,0.01195950002875179,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,False,True,True,5,0.6826889514923096,0.6516657000174746,0.016409199917688966,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,False,True,True,5,0.33750391006469727,0.29926540004089475,0.006137700052931905,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5499792098999023,0.525668999995105,0.011219799984246492,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,False,True,True,5,0.6125321388244629,0.5855063999770209,0.012302100076340139,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5867404937744141,0.5579605000093579,0.007854899973608553,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,False,True,True,5,0.5168488025665283,0.4887144999811426,0.010421200073324144,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,False,True,True,5,0.19086456298828125,0.15784010000061244,0.0035444999812170863,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,False,True,True,5,0.48851776123046875,0.4687796999933198,0.011413699947297573,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,False,True,True,5,0.1110219955444336,0.08611629996448755,0.0017454000189900398,1,0,0,0,0,0
