instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='../generated_instances/instance-k1.20.json' mode='r' encoding='cp1252'>,False,True,False,5,0.13637399673461914,0.11680109985172749,0.0024808000307530165,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.21.json' mode='r' encoding='cp1252'>,False,True,False,5,0.21233344078063965,0.19674060004763305,0.004088700050488114,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.22.json' mode='r' encoding='cp1252'>,False,True,False,5,0.454700231552124,0.4367403001524508,0.010047100018709898,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.23.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5403056144714355,0.521639899816364,0.016897199908271432,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.24.json' mode='r' encoding='cp1252'>,False,True,False,5,0.33470630645751953,0.31126029998995364,0.006011199904605746,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.25.json' mode='r' encoding='cp1252'>,False,True,False,5,0.3422050476074219,0.32316410006023943,0.006905199959874153,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.26.json' mode='r' encoding='cp1252'>,False,True,False,5,0.390364408493042,0.3714975998736918,0.0076431999914348125,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.27.json' mode='r' encoding='cp1252'>,False,True,False,5,0.038774967193603516,0.016398200066760182,0.0007848001550883055,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.28.json' mode='r' encoding='cp1252'>,False,True,False,5,0.1823718547821045,0.16958859981969,0.0031539001502096653,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.29.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5870859622955322,0.5659595001488924,0.01101610017940402,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.30.json' mode='r' encoding='cp1252'>,False,True,False,5,0.1536562442779541,0.13108150009065866,0.002931599970906973,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.31.json' mode='r' encoding='cp1252'>,False,True,False,5,0.35898923873901367,0.3428043001331389,0.010749600129202008,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.32.json' mode='r' encoding='cp1252'>,False,True,False,5,0.33250975608825684,0.3116804000455886,0.005767799913883209,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,False,True,False,5,0.27086329460144043,0.25213959999382496,0.004840500187128782,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,False,True,False,5,0.24736952781677246,0.23028840008191764,0.007891800021752715,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,False,True,False,5,0.45957231521606445,0.4420570000074804,0.009662199998274446,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,False,True,False,5,0.27091455459594727,0.24839480011723936,0.00498259998857975,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,False,True,False,5,0.31485867500305176,0.2974437999073416,0.008018000051379204,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,False,True,False,5,0.3492312431335449,0.3292080000974238,0.0073714000172913074,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,False,True,False,5,0.2297213077545166,0.2088638001587242,0.004392599919810891,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,False,True,False,5,0.4273066520690918,0.4105521000456065,0.022479499923065305,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5502634048461914,0.525035300059244,0.01007650000974536,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,False,True,False,5,0.26621103286743164,0.23771020001731813,0.0045489000622183084,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,False,True,False,5,0.6827535629272461,0.6597780999727547,0.011966400081291795,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,False,True,False,5,0.6492326259613037,0.6221769000403583,0.013845799956470728,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,False,True,False,5,0.5102019309997559,0.4864618999417871,0.02574310009367764,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,False,True,False,5,0.39940500259399414,0.3716146000660956,0.007859400007873774,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,False,True,False,5,0.15992355346679688,0.13285860000178218,0.0025170999579131603,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,False,True,False,5,0.3919351100921631,0.37634379998780787,0.010317799868062139,1,0,0,0,0,0
<_io.TextIOWrapper name='../generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,False,True,False,5,0.1109774112701416,0.09157659998163581,0.0018770999740809202,1,0,0,0,0,0
