instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k1.33.json' mode='r' encoding='cp1252'>,False,False,True,5,0.017924785614013672,0.005220799939706922,0.005043999990448356,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.34.json' mode='r' encoding='cp1252'>,False,False,True,5,0.020088672637939453,0.007345800055190921,0.007134099956601858,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.35.json' mode='r' encoding='cp1252'>,False,False,True,5,0.019772052764892578,0.008305200026370585,0.008120300015434623,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.36.json' mode='r' encoding='cp1252'>,False,False,True,5,0.019802331924438477,0.007508700015023351,0.007278400007635355,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.37.json' mode='r' encoding='cp1252'>,False,False,True,5,0.01775383949279785,0.005428200005553663,0.0052556999726220965,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.38.json' mode='r' encoding='cp1252'>,False,False,True,5,0.021242618560791016,0.009483300033025444,0.009299600031226873,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.39.json' mode='r' encoding='cp1252'>,False,False,True,5,0.01730036735534668,0.005291299894452095,0.005122100003063679,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.40.json' mode='r' encoding='cp1252'>,False,False,True,5,0.022773027420043945,0.009369099978357553,0.009111699997447431,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.41.json' mode='r' encoding='cp1252'>,False,False,True,5,0.022493600845336914,0.00938750000204891,0.009164900053292513,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.42.json' mode='r' encoding='cp1252'>,False,False,True,5,0.014448404312133789,0.003690799931064248,0.0035629000049084425,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.43.json' mode='r' encoding='cp1252'>,False,False,True,5,0.018877267837524414,0.007208599941805005,0.007035800023004413,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.44.json' mode='r' encoding='cp1252'>,False,False,True,5,0.026315689086914062,0.01459059992339462,0.014262699987739325,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.45.json' mode='r' encoding='cp1252'>,False,False,True,5,0.01949596405029297,0.008685799897648394,0.008486200007610023,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.46.json' mode='r' encoding='cp1252'>,False,False,True,5,0.025372982025146484,0.012637000065296888,0.012375299935229123,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.47.json' mode='r' encoding='cp1252'>,False,False,True,5,0.016878366470336914,0.002896699937991798,0.0027444000588729978,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.48.json' mode='r' encoding='cp1252'>,False,False,True,5,0.020107507705688477,0.008630200056359172,0.008374800090678036,1,0,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k1.49.json' mode='r' encoding='cp1252'>,False,False,True,5,0.014837026596069336,0.0029911999590694904,0.00286100001540035,1,0,0,0,0,0
