instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k4.30.json' mode='r' encoding='cp1252'>,False,False,True,28,601.583918094635,601.5706362000201,297.8314055011142,5956,11910,0,0,0,2640
<_io.TextIOWrapper name='generated_instances/instance-k4.31.json' mode='r' encoding='cp1252'>,,,,infeasible,602.1121785640717,602.0922284999397,334.47047238680534,5801,11600,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k4.32.json' mode='r' encoding='cp1252'>,False,False,True,28,601.9502983093262,601.9296780000441,318.23881139885634,4578,9154,0,0,0,1687
<_io.TextIOWrapper name='generated_instances/instance-k4.33.json' mode='r' encoding='cp1252'>,,,,infeasible,601.7059988975525,601.6933041000739,333.2958005957771,4054,8106,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k4.34.json' mode='r' encoding='cp1252'>,False,False,True,28,601.53582239151,601.5164948999882,337.3200367104728,4290,8578,0,0,0,920
<_io.TextIOWrapper name='generated_instances/instance-k4.35.json' mode='r' encoding='cp1252'>,False,False,True,28,601.1935391426086,601.1745305000804,395.41513349232264,4148,8294,0,0,0,482
<_io.TextIOWrapper name='generated_instances/instance-k4.36.json' mode='r' encoding='cp1252'>,False,False,True,28,601.3970806598663,601.3821130001452,312.33772908709943,5050,10098,0,0,0,2290
<_io.TextIOWrapper name='generated_instances/instance-k4.37.json' mode='r' encoding='cp1252'>,False,False,True,28,601.7680661678314,601.191055299947,392.7583272133488,4292,8582,0,0,0,2579
<_io.TextIOWrapper name='generated_instances/instance-k4.38.json' mode='r' encoding='cp1252'>,False,False,True,30,603.7362759113312,603.7233748000581,283.16913110250607,8974,17946,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k4.39.json' mode='r' encoding='cp1252'>,False,False,True,28,602.2293963432312,602.2143531998154,297.5404770092573,5209,10416,0,0,0,1759
<_io.TextIOWrapper name='generated_instances/instance-k4.40.json' mode='r' encoding='cp1252'>,False,False,True,28,601.7635459899902,601.7463915001135,367.69898660387844,3946,7890,0,0,0,2513
<_io.TextIOWrapper name='generated_instances/instance-k4.41.json' mode='r' encoding='cp1252'>,False,False,True,28,601.3409907817841,601.3253509001806,446.6034400968347,5116,10230,0,0,0,3422
<_io.TextIOWrapper name='generated_instances/instance-k4.42.json' mode='r' encoding='cp1252'>,False,False,True,28,601.4056284427643,601.3913417998701,382.9669663205277,3534,7066,0,0,0,615
<_io.TextIOWrapper name='generated_instances/instance-k4.43.json' mode='r' encoding='cp1252'>,False,False,True,28,601.7649128437042,601.7486133000348,275.5465732975863,4989,9976,0,0,0,827
<_io.TextIOWrapper name='generated_instances/instance-k4.44.json' mode='r' encoding='cp1252'>,,,,infeasible,601.6233732700348,601.6079471998382,382.7957317971159,3873,7744,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k4.45.json' mode='r' encoding='cp1252'>,False,False,True,28,601.205513715744,601.1925236999523,335.8432933932636,4541,9080,0,0,0,2802
<_io.TextIOWrapper name='generated_instances/instance-k4.46.json' mode='r' encoding='cp1252'>,False,False,True,28,601.6837949752808,601.6661493999418,344.8349662879482,3890,7778,0,0,0,1874
<_io.TextIOWrapper name='generated_instances/instance-k4.47.json' mode='r' encoding='cp1252'>,False,False,True,28,601.7829828262329,601.7679667999037,332.00889139832,5704,11406,0,0,0,2320
<_io.TextIOWrapper name='generated_instances/instance-k4.48.json' mode='r' encoding='cp1252'>,,,,infeasible,603.5019714832306,603.4851160000544,301.9528667819686,5672,11342,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k4.49.json' mode='r' encoding='cp1252'>,False,False,True,28,601.4586288928986,601.4390895999968,244.86961962631904,10319,20636,0,0,0,7200
