instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k8.12.json' mode='r' encoding='cp1252'>,infeasible,302.55432629585266,302.50421169999754,106.07248979818542,802,1602,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.13.json' mode='r' encoding='cp1252'>,infeasible,301.8600902557373,301.81314460001886,44.37483370047994,516,1030,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.14.json' mode='r' encoding='cp1252'>,infeasible,303.5581738948822,303.5117257999955,66.5783538002288,585,1168,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.15.json' mode='r' encoding='cp1252'>,infeasible,301.85473585128784,301.8074071999872,61.38102329935646,722,1442,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.16.json' mode='r' encoding='cp1252'>,infeasible,301.84415340423584,301.7929423000314,95.47851279971655,1056,2110,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.17.json' mode='r' encoding='cp1252'>,infeasible,302.18643593788147,302.13255390000995,49.88158640015172,680,1358,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.18.json' mode='r' encoding='cp1252'>,infeasible,302.0999219417572,302.04158339998685,78.99643399997149,696,1390,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.19.json' mode='r' encoding='cp1252'>,infeasible,301.6764831542969,301.62009050004417,120.48971140064532,964,1926,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.20.json' mode='r' encoding='cp1252'>,infeasible,301.7624146938324,301.7282658999902,75.617255900288,629,1256,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.21.json' mode='r' encoding='cp1252'>,infeasible,302.3155007362366,302.2814484999981,41.2974540006835,539,1076,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.22.json' mode='r' encoding='cp1252'>,infeasible,302.01963329315186,301.9766305999947,58.85788410011446,501,1000,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.23.json' mode='r' encoding='cp1252'>,infeasible,302.04519724845886,301.969779200037,60.72159840032691,443,884,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.24.json' mode='r' encoding='cp1252'>,infeasible,302.1087579727173,302.0549222000409,67.46630069980165,525,1048,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.25.json' mode='r' encoding='cp1252'>,infeasible,302.3158965110779,302.27915780001786,44.01803480077069,724,1446,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.26.json' mode='r' encoding='cp1252'>,infeasible,303.92255210876465,303.8859608999919,52.527862600865774,595,1188,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.27.json' mode='r' encoding='cp1252'>,infeasible,301.3969419002533,301.3421679000603,82.92079399793874,538,1074,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.28.json' mode='r' encoding='cp1252'>,infeasible,302.45461320877075,302.4097799999872,90.70425390137825,996,1990,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.29.json' mode='r' encoding='cp1252'>,infeasible,301.5136411190033,301.46058269997593,51.71921290154569,471,940,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.30.json' mode='r' encoding='cp1252'>,infeasible,301.73477387428284,301.6850960999727,80.62386310240254,718,1434,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.31.json' mode='r' encoding='cp1252'>,infeasible,302.19249176979065,302.1490204000147,61.32848639867734,697,1392,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.32.json' mode='r' encoding='cp1252'>,infeasible,301.5611128807068,301.51494630007073,65.22604380140547,702,1402,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.33.json' mode='r' encoding='cp1252'>,infeasible,301.784462928772,301.7516519000055,78.55314750003163,530,1058,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.34.json' mode='r' encoding='cp1252'>,infeasible,302.49197340011597,302.4483114000177,62.90383380081039,909,1816,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.35.json' mode='r' encoding='cp1252'>,infeasible,301.8041150569916,301.749396200059,77.84036879823543,659,1316,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.36.json' mode='r' encoding='cp1252'>,infeasible,301.94923877716064,301.89727339998353,97.66352239926346,736,1470,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.37.json' mode='r' encoding='cp1252'>,infeasible,302.1674349308014,302.1228820999386,61.81158800108824,557,1112,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.38.json' mode='r' encoding='cp1252'>,infeasible,301.88834714889526,301.84792270010803,77.09523119789083,641,1280,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.39.json' mode='r' encoding='cp1252'>,infeasible,302.6757516860962,302.6375722999219,83.18852260138374,523,1044,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.40.json' mode='r' encoding='cp1252'>,infeasible,301.63008165359497,301.5622983999783,56.33761109877378,495,988,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.41.json' mode='r' encoding='cp1252'>,infeasible,302.08236265182495,302.03225609997753,96.06655860110186,516,1030,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.42.json' mode='r' encoding='cp1252'>,infeasible,301.9914083480835,301.95030690007843,49.62178520183079,599,1196,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.43.json' mode='r' encoding='cp1252'>,infeasible,302.2451524734497,302.1888409999665,45.8983640022343,577,1152,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.44.json' mode='r' encoding='cp1252'>,infeasible,301.94449615478516,301.8958201999776,61.01897819980513,850,1698,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.45.json' mode='r' encoding='cp1252'>,infeasible,301.9780914783478,301.9083057999378,70.98929070110898,498,994,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.46.json' mode='r' encoding='cp1252'>,infeasible,303.7053008079529,303.6541385999881,63.3283681999892,588,1174,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.47.json' mode='r' encoding='cp1252'>,infeasible,301.4778878688812,301.4283045999473,73.56125979998615,474,946,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.48.json' mode='r' encoding='cp1252'>,infeasible,302.3152575492859,302.26888740004506,84.53367809788324,679,1356,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k8.49.json' mode='r' encoding='cp1252'>,infeasible,302.38104701042175,302.3279337999411,79.30047869938426,507,1012,0,0,0,0
