instance,bypass,cardial_conflicts,heuristic,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k3.15.json' mode='r' encoding='cp1252'>,True,False,False,19,0.7517993450164795,0.7403909000568092,0.4822685003746301,14,18,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.16.json' mode='r' encoding='cp1252'>,True,False,False,19,0.7623140811920166,0.7503146000672132,0.5294942999025807,14,18,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.17.json' mode='r' encoding='cp1252'>,True,False,False,19,0.16570210456848145,0.15350019990000874,0.08663680008612573,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.18.json' mode='r' encoding='cp1252'>,True,False,False,21,0.989124059677124,0.9761077000293881,0.6351276999339461,16,22,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.19.json' mode='r' encoding='cp1252'>,True,False,False,19,0.10456013679504395,0.09268940007314086,0.05036889959592372,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.20.json' mode='r' encoding='cp1252'>,True,False,False,19,0.13750958442687988,0.125690900022164,0.07780530001036823,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.21.json' mode='r' encoding='cp1252'>,True,False,False,19,0.3771965503692627,0.36571460007689893,0.17625469993799925,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.22.json' mode='r' encoding='cp1252'>,True,False,False,19,0.23964500427246094,0.22765380004420877,0.13904670008923858,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.23.json' mode='r' encoding='cp1252'>,True,False,False,19,0.25708723068237305,0.24411289999261498,0.13296289998106658,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.24.json' mode='r' encoding='cp1252'>,True,False,False,19,0.15410542488098145,0.14193839998915792,0.08992169972043484,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.25.json' mode='r' encoding='cp1252'>,True,False,False,19,0.16180038452148438,0.14940799993928522,0.09333410009276122,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.26.json' mode='r' encoding='cp1252'>,True,False,False,19,0.1636509895324707,0.14979319996200502,0.09546860016416758,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.27.json' mode='r' encoding='cp1252'>,True,False,False,19,0.19660305976867676,0.18364109995309263,0.10458109993487597,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.28.json' mode='r' encoding='cp1252'>,True,False,False,19,0.24204015731811523,0.23043740005232394,0.1328202998265624,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.29.json' mode='r' encoding='cp1252'>,True,False,False,19,0.11874508857727051,0.10691729991231114,0.05799790006130934,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.30.json' mode='r' encoding='cp1252'>,True,False,False,19,0.13172221183776855,0.11957710003480315,0.06976749980822206,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.31.json' mode='r' encoding='cp1252'>,True,False,False,21,1.1116979122161865,1.0996142999501899,0.7216841002227738,16,22,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.32.json' mode='r' encoding='cp1252'>,True,False,False,19,0.20282769203186035,0.18951419997029006,0.11407199990935624,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.33.json' mode='r' encoding='cp1252'>,True,False,False,19,0.193084716796875,0.18177580006886274,0.1094186999835074,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.34.json' mode='r' encoding='cp1252'>,True,False,False,21,1.379734992980957,1.3676878999685869,0.8698858005227521,16,22,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.35.json' mode='r' encoding='cp1252'>,True,False,False,19,0.19318222999572754,0.18079589994158596,0.10238629986997694,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.36.json' mode='r' encoding='cp1252'>,True,False,False,19,0.20723652839660645,0.19558209995739162,0.10526199999731034,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.37.json' mode='r' encoding='cp1252'>,True,False,False,19,0.9854063987731934,0.9724941999884322,0.5919130003312603,14,18,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.38.json' mode='r' encoding='cp1252'>,True,False,False,19,0.18146324157714844,0.16876759997103363,0.10522070026490837,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.39.json' mode='r' encoding='cp1252'>,True,False,False,19,0.28538942337036133,0.27066100004594773,0.14121299993712455,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.40.json' mode='r' encoding='cp1252'>,True,False,False,19,0.1410658359527588,0.12727029994130135,0.07604199997149408,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.41.json' mode='r' encoding='cp1252'>,True,False,False,19,0.14246726036071777,0.13084190001245588,0.07636700000148267,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.42.json' mode='r' encoding='cp1252'>,True,False,False,19,0.22423195838928223,0.21252840000670403,0.12309830007143319,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.43.json' mode='r' encoding='cp1252'>,True,False,False,19,0.2805976867675781,0.26916169992182404,0.15291710011661053,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.44.json' mode='r' encoding='cp1252'>,True,False,False,19,0.23557639122009277,0.22342380008194596,0.1349178998498246,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.45.json' mode='r' encoding='cp1252'>,True,False,False,21,1.068920612335205,1.0569083000300452,0.6703945006011054,16,22,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.46.json' mode='r' encoding='cp1252'>,True,False,False,21,0.9978926181793213,0.9855532000074163,0.6161719001829624,16,22,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.47.json' mode='r' encoding='cp1252'>,True,False,False,21,0.7628352642059326,0.7515543999616057,0.46542700030840933,16,22,4,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.48.json' mode='r' encoding='cp1252'>,True,False,False,19,0.16500234603881836,0.15352099994197488,0.10031659994274378,4,6,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k3.49.json' mode='r' encoding='cp1252'>,True,False,False,19,0.22162175178527832,0.209018399938941,0.13872669998090714,4,6,0,0,0,0
