instance,score,total time,time in CBS,time in a_star,treesize,nodes_created,nodes_bypassed,nodes_pruned,cardinal_splits,pruned_by_cost
<_io.TextIOWrapper name='generated_instances/instance-k11.22.json' mode='r' encoding='cp1252'>,infeasible,302.8627498149872,302.7650141000049,32.35937310056761,284,566,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.23.json' mode='r' encoding='cp1252'>,infeasible,303.1727452278137,303.10779380000895,35.9829005994834,327,652,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.24.json' mode='r' encoding='cp1252'>,infeasible,304.24024629592896,304.1804584999918,32.463025599659886,226,450,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.25.json' mode='r' encoding='cp1252'>,infeasible,303.65709710121155,303.59990079991985,35.611205299035646,348,694,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.26.json' mode='r' encoding='cp1252'>,infeasible,302.9157054424286,302.8652158000041,29.466814099811018,275,548,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.27.json' mode='r' encoding='cp1252'>,infeasible,303.64440178871155,303.5658996999264,26.976920100627467,248,494,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.28.json' mode='r' encoding='cp1252'>,infeasible,302.0689160823822,302.01997739996295,43.90987119951751,297,592,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.29.json' mode='r' encoding='cp1252'>,infeasible,303.49762177467346,303.4261438000249,28.28067439957522,245,488,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.30.json' mode='r' encoding='cp1252'>,infeasible,303.0863792896271,303.0257729999721,27.076468799612485,264,526,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.31.json' mode='r' encoding='cp1252'>,infeasible,301.85889315605164,301.80595900001936,44.1365778981708,393,784,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.32.json' mode='r' encoding='cp1252'>,infeasible,303.25212144851685,303.20561559998896,35.31173739954829,277,552,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.33.json' mode='r' encoding='cp1252'>,infeasible,302.3667471408844,302.3006005999632,53.29081519821193,349,696,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.34.json' mode='r' encoding='cp1252'>,infeasible,304.4826195240021,304.43530769995414,41.86493910045829,302,602,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.35.json' mode='r' encoding='cp1252'>,infeasible,303.10341119766235,303.04243819997646,49.799895800766535,325,648,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.36.json' mode='r' encoding='cp1252'>,infeasible,303.89539527893066,303.83622870000545,44.26170560042374,274,546,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.37.json' mode='r' encoding='cp1252'>,infeasible,302.56355142593384,302.5222952000331,43.83061279938556,261,520,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.38.json' mode='r' encoding='cp1252'>,infeasible,302.0904064178467,302.0590435999911,35.28275300282985,319,636,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.39.json' mode='r' encoding='cp1252'>,infeasible,302.59172224998474,302.54247340001166,22.155999099835753,275,548,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.40.json' mode='r' encoding='cp1252'>,infeasible,303.58345079421997,303.51983180001844,36.94885429844726,285,568,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.41.json' mode='r' encoding='cp1252'>,infeasible,302.55687189102173,302.49059900001157,23.232670500525273,219,436,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.42.json' mode='r' encoding='cp1252'>,infeasible,304.32067108154297,304.25951579993125,43.3651447998127,295,588,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.43.json' mode='r' encoding='cp1252'>,infeasible,304.73135256767273,304.68407850002404,20.858019000967033,185,368,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.44.json' mode='r' encoding='cp1252'>,infeasible,302.47190594673157,302.4159465000266,34.45946849952452,227,452,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.45.json' mode='r' encoding='cp1252'>,infeasible,302.8497271537781,302.79766869999,28.57239699969068,213,424,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.46.json' mode='r' encoding='cp1252'>,infeasible,303.92658019065857,303.8902677000733,37.2826816001907,343,684,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.47.json' mode='r' encoding='cp1252'>,infeasible,303.18418979644775,303.1351231998997,38.442217700066976,310,618,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.48.json' mode='r' encoding='cp1252'>,infeasible,302.85421657562256,302.7934207000071,21.536092298221774,256,510,0,0,0,0
<_io.TextIOWrapper name='generated_instances/instance-k11.49.json' mode='r' encoding='cp1252'>,infeasible,304.35504031181335,304.30308069998864,27.94290350168012,242,482,0,0,0,0
